SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
403,98:04:ED:C0:E4:41,2020-07-17 02:42:56.113671,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
404,DC:A6:32:55:FC:3E,2020-07-17 02:42:56.113671,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
405,98:04:ED:C0:E4:41,2020-07-17 02:42:57.173659,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
406,DC:A6:32:55:FC:3E,2020-07-17 02:42:57.173659,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
407,98:04:ED:C0:E4:41,2020-07-17 02:42:58.050489,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
408,DC:A6:32:55:FC:3E,2020-07-17 02:42:58.050489,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
409,DC:A6:32:55:FC:3E,2020-07-17 02:42:59.139239,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
410,98:04:ED:C0:E4:41,2020-07-17 02:42:59.139239,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
411,DC:A6:32:55:FC:3E,2020-07-17 02:43:00.100478,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
412,98:04:ED:C0:E4:41,2020-07-17 02:43:00.100478,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
413,98:04:ED:C0:E4:41,2020-07-17 02:43:01.123759,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
414,DC:A6:32:55:FC:3E,2020-07-17 02:43:01.123759,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
415,DC:A6:32:55:FC:3E,2020-07-17 02:43:02.525027,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
416,98:04:ED:C0:E4:41,2020-07-17 02:43:02.525027,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
417,98:04:ED:C0:E4:41,2020-07-17 02:43:03.039293,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
418,DC:A6:32:55:FC:3E,2020-07-17 02:43:03.039293,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-69
419,98:04:ED:C0:E4:41,2020-07-17 02:43:04.138848,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
420,DC:A6:32:55:FC:3E,2020-07-17 02:43:04.138848,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
421,98:04:ED:C0:E4:41,2020-07-17 02:43:05.010736,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
422,DC:A6:32:55:FC:3E,2020-07-17 02:43:05.010736,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
423,98:04:ED:C0:E4:41,2020-07-17 02:43:06.290653,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
424,DC:A6:32:55:FC:3E,2020-07-17 02:43:06.290653,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
425,98:04:ED:C0:E4:41,2020-07-17 02:43:07.387622,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
426,DC:A6:32:55:FC:3E,2020-07-17 02:43:07.387622,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
427,98:04:ED:C0:E4:41,2020-07-17 02:43:08.145139,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
428,DC:A6:32:55:FC:3E,2020-07-17 02:43:08.145139,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
429,DC:A6:32:55:FC:3E,2020-07-17 02:43:09.093864,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
430,98:04:ED:C0:E4:41,2020-07-17 02:43:09.093864,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
431,98:04:ED:C0:E4:41,2020-07-17 02:43:10.183881,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
432,DC:A6:32:55:FC:3E,2020-07-17 02:43:10.183881,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
433,DC:A6:32:55:FC:3E,2020-07-17 02:43:11.002666,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
434,98:04:ED:C0:E4:41,2020-07-17 02:43:11.002666,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
435,98:04:ED:C0:E4:41,2020-07-17 02:43:12.135211,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
436,DC:A6:32:55:FC:3E,2020-07-17 02:43:12.135211,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
437,DC:A6:32:55:FC:3E,2020-07-17 02:43:13.136473,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
438,98:04:ED:C0:E4:41,2020-07-17 02:43:13.136473,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
439,DC:A6:32:55:FC:3E,2020-07-17 02:43:14.177771,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
440,98:04:ED:C0:E4:41,2020-07-17 02:43:14.177771,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
441,98:04:ED:C0:E4:41,2020-07-17 02:43:15.109043,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
442,DC:A6:32:55:FC:3E,2020-07-17 02:43:15.109043,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
443,98:04:ED:C0:E4:41,2020-07-17 02:43:16.335340,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
444,DC:A6:32:55:FC:3E,2020-07-17 02:43:16.335340,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
445,98:04:ED:C0:E4:41,2020-07-17 02:43:17.135341,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
446,DC:A6:32:55:FC:3E,2020-07-17 02:43:17.135341,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-69
447,98:04:ED:C0:E4:41,2020-07-17 02:43:18.043482,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
448,DC:A6:32:55:FC:3E,2020-07-17 02:43:18.043482,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
449,98:04:ED:C0:E4:41,2020-07-17 02:43:20.049155,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
450,DC:A6:32:55:FC:3E,2020-07-17 02:43:20.049155,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
451,98:04:ED:C0:E4:41,2020-07-17 02:43:21.272992,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
452,DC:A6:32:55:FC:3E,2020-07-17 02:43:21.272992,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
453,DC:A6:32:55:FC:3E,2020-07-17 02:43:22.046043,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
454,98:04:ED:C0:E4:41,2020-07-17 02:43:22.046043,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
455,98:04:ED:C0:E4:41,2020-07-17 02:43:23.234163,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
456,DC:A6:32:55:FC:3E,2020-07-17 02:43:23.234163,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
457,98:04:ED:C0:E4:41,2020-07-17 02:43:24.009160,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
458,DC:A6:32:55:FC:3E,2020-07-17 02:43:24.009160,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
459,98:04:ED:C0:E4:41,2020-07-17 02:43:25.114249,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
460,DC:A6:32:55:FC:3E,2020-07-17 02:43:25.114249,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
461,98:04:ED:C0:E4:41,2020-07-17 02:43:26.144244,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
462,DC:A6:32:55:FC:3E,2020-07-17 02:43:26.144244,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
463,98:04:ED:C0:E4:41,2020-07-17 02:43:27.161822,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
464,DC:A6:32:55:FC:3E,2020-07-17 02:43:27.161822,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-69
465,98:04:ED:C0:E4:41,2020-07-17 02:43:28.084347,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
466,DC:A6:32:55:FC:3E,2020-07-17 02:43:28.084347,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-73
467,98:04:ED:C0:E4:41,2020-07-17 02:43:29.034415,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
468,DC:A6:32:55:FC:3E,2020-07-17 02:43:29.034415,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
469,98:04:ED:C0:E4:41,2020-07-17 02:43:30.269418,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
470,DC:A6:32:55:FC:3E,2020-07-17 02:43:30.269418,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
471,98:04:ED:C0:E4:41,2020-07-17 02:43:31.041261,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
472,DC:A6:32:55:FC:3E,2020-07-17 02:43:31.041261,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
473,98:04:ED:C0:E4:41,2020-07-17 02:43:32.019983,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
474,DC:A6:32:55:FC:3E,2020-07-17 02:43:32.019983,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
475,98:04:ED:C0:E4:41,2020-07-17 02:43:33.003134,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
476,DC:A6:32:55:FC:3E,2020-07-17 02:43:33.003134,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
477,98:04:ED:C0:E4:41,2020-07-17 02:43:34.037038,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
478,DC:A6:32:55:FC:3E,2020-07-17 02:43:34.037038,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
479,98:04:ED:C0:E4:41,2020-07-17 02:43:35.035699,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
480,DC:A6:32:55:FC:3E,2020-07-17 02:43:35.035699,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
481,DC:A6:32:55:FC:3E,2020-07-17 02:43:36.114481,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
482,98:04:ED:C0:E4:41,2020-07-17 02:43:36.114481,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
483,DC:A6:32:55:FC:3E,2020-07-17 02:43:37.027034,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
484,98:04:ED:C0:E4:41,2020-07-17 02:43:37.027034,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
485,98:04:ED:C0:E4:41,2020-07-17 02:43:38.109488,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
486,DC:A6:32:55:FC:3E,2020-07-17 02:43:38.109488,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
487,98:04:ED:C0:E4:41,2020-07-17 02:43:39.228327,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
488,DC:A6:32:55:FC:3E,2020-07-17 02:43:39.228327,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-69
489,98:04:ED:C0:E4:41,2020-07-17 02:43:40.047188,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
490,DC:A6:32:55:FC:3E,2020-07-17 02:43:40.047188,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
491,98:04:ED:C0:E4:41,2020-07-17 02:43:41.018298,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
492,DC:A6:32:55:FC:3E,2020-07-17 02:43:41.018298,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
493,98:04:ED:C0:E4:41,2020-07-17 02:43:42.060812,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
494,DC:A6:32:55:FC:3E,2020-07-17 02:43:42.060812,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
495,DC:A6:32:55:FC:3E,2020-07-17 02:43:43.129579,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
496,98:04:ED:C0:E4:41,2020-07-17 02:43:43.129579,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
497,98:04:ED:C0:E4:41,2020-07-17 02:43:44.064657,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
498,DC:A6:32:55:FC:3E,2020-07-17 02:43:44.064657,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
499,98:04:ED:C0:E4:41,2020-07-17 02:43:45.027737,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
500,DC:A6:32:55:FC:3E,2020-07-17 02:43:45.027737,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
501,98:04:ED:C0:E4:41,2020-07-17 02:43:46.284795,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
502,DC:A6:32:55:FC:3E,2020-07-17 02:43:46.284795,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
503,DC:A6:32:55:FC:3E,2020-07-17 02:43:47.664752,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-69
504,98:04:ED:C0:E4:41,2020-07-17 02:43:47.664752,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
505,98:04:ED:C0:E4:41,2020-07-17 02:43:48.107537,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-80
506,DC:A6:32:55:FC:3E,2020-07-17 02:43:48.107537,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
507,98:04:ED:C0:E4:41,2020-07-17 02:43:49.119803,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
508,DC:A6:32:55:FC:3E,2020-07-17 02:43:49.119803,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
509,98:04:ED:C0:E4:41,2020-07-17 02:43:50.189749,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
510,DC:A6:32:55:FC:3E,2020-07-17 02:43:50.189749,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
511,98:04:ED:C0:E4:41,2020-07-17 02:43:51.017369,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
512,DC:A6:32:55:FC:3E,2020-07-17 02:43:51.017369,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
513,98:04:ED:C0:E4:41,2020-07-17 02:43:52.008625,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
514,DC:A6:32:55:FC:3E,2020-07-17 02:43:52.008625,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
515,98:04:ED:C0:E4:41,2020-07-17 02:43:53.011142,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
516,DC:A6:32:55:FC:3E,2020-07-17 02:43:53.011142,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
517,98:04:ED:C0:E4:41,2020-07-17 02:43:54.046135,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
518,DC:A6:32:55:FC:3E,2020-07-17 02:43:54.046135,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
519,98:04:ED:C0:E4:41,2020-07-17 02:43:55.207475,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
520,DC:A6:32:55:FC:3E,2020-07-17 02:43:55.207475,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
521,98:04:ED:C0:E4:41,2020-07-17 02:43:56.029985,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
522,DC:A6:32:55:FC:3E,2020-07-17 02:43:56.029985,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
523,98:04:ED:C0:E4:41,2020-07-17 02:43:57.106236,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
524,DC:A6:32:55:FC:3E,2020-07-17 02:43:57.106236,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
525,98:04:ED:C0:E4:41,2020-07-17 02:43:58.005038,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
526,DC:A6:32:55:FC:3E,2020-07-17 02:43:58.005038,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
527,DC:A6:32:55:FC:3E,2020-07-17 02:43:59.116292,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
528,98:04:ED:C0:E4:41,2020-07-17 02:43:59.116292,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
529,98:04:ED:C0:E4:41,2020-07-17 02:44:00.170012,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
530,DC:A6:32:55:FC:3E,2020-07-17 02:44:00.170012,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
531,98:04:ED:C0:E4:41,2020-07-17 02:44:01.110035,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
532,DC:A6:32:55:FC:3E,2020-07-17 02:44:01.110035,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
533,DC:A6:32:55:FC:3E,2020-07-17 02:44:02.166409,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
534,98:04:ED:C0:E4:41,2020-07-17 02:44:02.166409,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
535,98:04:ED:C0:E4:41,2020-07-17 02:44:03.308840,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
536,DC:A6:32:55:FC:3E,2020-07-17 02:44:03.308840,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-69
537,DC:A6:32:55:FC:3E,2020-07-17 02:44:04.036354,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
538,98:04:ED:C0:E4:41,2020-07-17 02:44:04.036354,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
539,98:04:ED:C0:E4:41,2020-07-17 02:44:05.140820,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
540,DC:A6:32:55:FC:3E,2020-07-17 02:44:05.140820,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
541,98:04:ED:C0:E4:41,2020-07-17 02:44:06.017647,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
542,DC:A6:32:55:FC:3E,2020-07-17 02:44:06.017647,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
543,DC:A6:32:55:FC:3E,2020-07-17 02:44:07.106491,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
544,98:04:ED:C0:E4:41,2020-07-17 02:44:07.106491,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
545,98:04:ED:C0:E4:41,2020-07-17 02:44:08.052047,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
546,DC:A6:32:55:FC:3E,2020-07-17 02:44:08.052047,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-65
547,98:04:ED:C0:E4:41,2020-07-17 02:44:09.137719,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
548,DC:A6:32:55:FC:3E,2020-07-17 02:44:09.137719,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
549,98:04:ED:C0:E4:41,2020-07-17 02:44:10.015232,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
550,DC:A6:32:55:FC:3E,2020-07-17 02:44:10.015232,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
551,98:04:ED:C0:E4:41,2020-07-17 02:44:11.063442,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
552,DC:A6:32:55:FC:3E,2020-07-17 02:44:11.063442,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
553,98:04:ED:C0:E4:41,2020-07-17 02:44:12.034665,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
554,DC:A6:32:55:FC:3E,2020-07-17 02:44:12.034665,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
555,98:04:ED:C0:E4:41,2020-07-17 02:44:13.004712,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
556,DC:A6:32:55:FC:3E,2020-07-17 02:44:13.004712,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
557,98:04:ED:C0:E4:41,2020-07-17 02:44:14.062896,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
558,DC:A6:32:55:FC:3E,2020-07-17 02:44:14.062896,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
559,98:04:ED:C0:E4:41,2020-07-17 02:44:15.120521,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
560,DC:A6:32:55:FC:3E,2020-07-17 02:44:15.120521,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
561,98:04:ED:C0:E4:41,2020-07-17 02:44:16.249225,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
562,DC:A6:32:55:FC:3E,2020-07-17 02:44:16.249225,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
563,DC:A6:32:55:FC:3E,2020-07-17 02:44:17.036707,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
564,98:04:ED:C0:E4:41,2020-07-17 02:44:17.036707,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
565,98:04:ED:C0:E4:41,2020-07-17 02:44:18.121088,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
566,DC:A6:32:55:FC:3E,2020-07-17 02:44:18.121088,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-65
567,98:04:ED:C0:E4:41,2020-07-17 02:44:19.395463,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
568,DC:A6:32:55:FC:3E,2020-07-17 02:44:19.395463,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
569,98:04:ED:C0:E4:41,2020-07-17 02:44:20.086044,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
570,DC:A6:32:55:FC:3E,2020-07-17 02:44:20.086044,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
571,98:04:ED:C0:E4:41,2020-07-17 02:44:21.106798,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
572,DC:A6:32:55:FC:3E,2020-07-17 02:44:21.106798,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
573,98:04:ED:C0:E4:41,2020-07-17 02:44:22.105625,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
574,DC:A6:32:55:FC:3E,2020-07-17 02:44:22.105625,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
575,DC:A6:32:55:FC:3E,2020-07-17 02:44:23.109358,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
576,98:04:ED:C0:E4:41,2020-07-17 02:44:23.109358,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
577,98:04:ED:C0:E4:41,2020-07-17 02:44:24.023040,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
578,DC:A6:32:55:FC:3E,2020-07-17 02:44:24.023040,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-69
579,98:04:ED:C0:E4:41,2020-07-17 02:44:25.045589,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
580,DC:A6:32:55:FC:3E,2020-07-17 02:44:25.045589,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
581,DC:A6:32:55:FC:3E,2020-07-17 02:44:26.006913,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
582,98:04:ED:C0:E4:41,2020-07-17 02:44:26.006913,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
583,98:04:ED:C0:E4:41,2020-07-17 02:44:27.235652,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
584,DC:A6:32:55:FC:3E,2020-07-17 02:44:27.235652,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
585,98:04:ED:C0:E4:41,2020-07-17 02:44:28.060735,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
586,DC:A6:32:55:FC:3E,2020-07-17 02:44:28.060735,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
587,DC:A6:32:55:FC:3E,2020-07-17 02:44:29.122024,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
588,98:04:ED:C0:E4:41,2020-07-17 02:44:29.122024,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
589,DC:A6:32:55:FC:3E,2020-07-17 02:44:30.015683,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
590,98:04:ED:C0:E4:41,2020-07-17 02:44:30.015683,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
591,98:04:ED:C0:E4:41,2020-07-17 02:44:31.014509,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
592,DC:A6:32:55:FC:3E,2020-07-17 02:44:31.014509,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
593,98:04:ED:C0:E4:41,2020-07-17 02:44:32.200701,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
594,DC:A6:32:55:FC:3E,2020-07-17 02:44:32.200701,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-69
595,98:04:ED:C0:E4:41,2020-07-17 02:44:33.078913,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
596,DC:A6:32:55:FC:3E,2020-07-17 02:44:33.078913,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
597,98:04:ED:C0:E4:41,2020-07-17 02:44:34.224676,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
598,DC:A6:32:55:FC:3E,2020-07-17 02:44:34.224676,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
599,DC:A6:32:55:FC:3E,2020-07-17 02:44:35.005878,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
600,98:04:ED:C0:E4:41,2020-07-17 02:44:35.005878,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
601,98:04:ED:C0:E4:41,2020-07-17 02:44:36.026407,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
602,DC:A6:32:55:FC:3E,2020-07-17 02:44:36.026407,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
603,98:04:ED:C0:E4:41,2020-07-17 02:44:37.463430,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
604,DC:A6:32:55:FC:3E,2020-07-17 02:44:37.463430,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
