SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
623,DC:A6:32:55:FC:3E,2020-07-17 02:26:09.140799,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
624,98:04:ED:C0:E4:41,2020-07-17 02:26:09.140799,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
625,98:04:ED:C0:E4:41,2020-07-17 02:26:10.302090,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
626,DC:A6:32:55:FC:3E,2020-07-17 02:26:10.302090,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
627,98:04:ED:C0:E4:41,2020-07-17 02:26:11.377083,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
628,DC:A6:32:55:FC:3E,2020-07-17 02:26:11.377083,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
629,98:04:ED:C0:E4:41,2020-07-17 02:26:12.142041,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
630,DC:A6:32:55:FC:3E,2020-07-17 02:26:12.142041,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
631,98:04:ED:C0:E4:41,2020-07-17 02:26:13.119537,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
632,DC:A6:32:55:FC:3E,2020-07-17 02:26:13.119537,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
633,DC:A6:32:55:FC:3E,2020-07-17 02:26:14.849697,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
634,98:04:ED:C0:E4:41,2020-07-17 02:26:14.849697,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
635,98:04:ED:C0:E4:41,2020-07-17 02:26:15.018337,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
636,DC:A6:32:55:FC:3E,2020-07-17 02:26:15.018337,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
637,98:04:ED:C0:E4:41,2020-07-17 02:26:16.264698,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
638,DC:A6:32:55:FC:3E,2020-07-17 02:26:16.264698,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-61
639,98:04:ED:C0:E4:41,2020-07-17 02:26:17.898609,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
640,DC:A6:32:55:FC:3E,2020-07-17 02:26:17.898609,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
641,98:04:ED:C0:E4:41,2020-07-17 02:26:18.018402,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
642,DC:A6:32:55:FC:3E,2020-07-17 02:26:18.018402,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
643,98:04:ED:C0:E4:41,2020-07-17 02:26:19.091019,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
644,DC:A6:32:55:FC:3E,2020-07-17 02:26:19.091019,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
645,98:04:ED:C0:E4:41,2020-07-17 02:26:20.089715,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
646,DC:A6:32:55:FC:3E,2020-07-17 02:26:20.089715,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
647,98:04:ED:C0:E4:41,2020-07-17 02:26:21.037878,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
648,DC:A6:32:55:FC:3E,2020-07-17 02:26:21.037878,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
649,98:04:ED:C0:E4:41,2020-07-17 02:26:22.187361,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
650,DC:A6:32:55:FC:3E,2020-07-17 02:26:22.187361,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
651,98:04:ED:C0:E4:41,2020-07-17 02:26:23.267292,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
652,DC:A6:32:55:FC:3E,2020-07-17 02:26:23.267292,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
653,98:04:ED:C0:E4:41,2020-07-17 02:26:24.038580,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
654,DC:A6:32:55:FC:3E,2020-07-17 02:26:24.038580,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
655,DC:A6:32:55:FC:3E,2020-07-17 02:26:25.249818,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
656,98:04:ED:C0:E4:41,2020-07-17 02:26:25.249818,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
657,98:04:ED:C0:E4:41,2020-07-17 02:26:26.021149,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
658,DC:A6:32:55:FC:3E,2020-07-17 02:26:26.021149,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
659,98:04:ED:C0:E4:41,2020-07-17 02:26:28.026224,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
660,DC:A6:32:55:FC:3E,2020-07-17 02:26:28.026224,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
661,98:04:ED:C0:E4:41,2020-07-17 02:26:29.094923,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
662,DC:A6:32:55:FC:3E,2020-07-17 02:26:29.094923,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
663,98:04:ED:C0:E4:41,2020-07-17 02:26:30.058705,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
664,DC:A6:32:55:FC:3E,2020-07-17 02:26:30.058705,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
665,98:04:ED:C0:E4:41,2020-07-17 02:26:31.348741,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
666,DC:A6:32:55:FC:3E,2020-07-17 02:26:31.348741,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
667,DC:A6:32:55:FC:3E,2020-07-17 02:26:32.064966,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
668,98:04:ED:C0:E4:41,2020-07-17 02:26:32.064966,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
669,98:04:ED:C0:E4:41,2020-07-17 02:26:33.100039,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
670,DC:A6:32:55:FC:3E,2020-07-17 02:26:33.100039,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
671,98:04:ED:C0:E4:41,2020-07-17 02:26:34.043168,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
672,DC:A6:32:55:FC:3E,2020-07-17 02:26:34.043168,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
673,98:04:ED:C0:E4:41,2020-07-17 02:26:35.028874,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
674,DC:A6:32:55:FC:3E,2020-07-17 02:26:35.028874,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
675,98:04:ED:C0:E4:41,2020-07-17 02:26:36.047573,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
676,DC:A6:32:55:FC:3E,2020-07-17 02:26:36.047573,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
677,98:04:ED:C0:E4:41,2020-07-17 02:26:37.176948,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
678,DC:A6:32:55:FC:3E,2020-07-17 02:26:37.176948,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
679,98:04:ED:C0:E4:41,2020-07-17 02:26:38.446427,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
680,DC:A6:32:55:FC:3E,2020-07-17 02:26:38.446427,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
681,DC:A6:32:55:FC:3E,2020-07-17 02:26:39.010160,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-60
682,98:04:ED:C0:E4:41,2020-07-17 02:26:39.010160,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
683,98:04:ED:C0:E4:41,2020-07-17 02:26:40.096558,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
684,DC:A6:32:55:FC:3E,2020-07-17 02:26:40.096558,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
685,98:04:ED:C0:E4:41,2020-07-17 02:26:41.280203,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
686,DC:A6:32:55:FC:3E,2020-07-17 02:26:41.280203,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
687,98:04:ED:C0:E4:41,2020-07-17 02:26:42.108969,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
688,DC:A6:32:55:FC:3E,2020-07-17 02:26:42.108969,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
689,98:04:ED:C0:E4:41,2020-07-17 02:26:43.261460,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
690,DC:A6:32:55:FC:3E,2020-07-17 02:26:43.261460,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
691,98:04:ED:C0:E4:41,2020-07-17 02:26:44.028946,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
692,DC:A6:32:55:FC:3E,2020-07-17 02:26:44.028946,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
693,98:04:ED:C0:E4:41,2020-07-17 02:26:45.064092,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
694,DC:A6:32:55:FC:3E,2020-07-17 02:26:45.064092,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
695,98:04:ED:C0:E4:41,2020-07-17 02:26:46.040342,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
696,DC:A6:32:55:FC:3E,2020-07-17 02:26:46.040342,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
697,98:04:ED:C0:E4:41,2020-07-17 02:26:47.066586,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
698,DC:A6:32:55:FC:3E,2020-07-17 02:26:47.066586,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
699,98:04:ED:C0:E4:41,2020-07-17 02:26:48.113457,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
700,DC:A6:32:55:FC:3E,2020-07-17 02:26:48.113457,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
701,98:04:ED:C0:E4:41,2020-07-17 02:26:49.007832,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
702,DC:A6:32:55:FC:3E,2020-07-17 02:26:49.007832,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
703,98:04:ED:C0:E4:41,2020-07-17 02:26:50.113594,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
704,DC:A6:32:55:FC:3E,2020-07-17 02:26:50.113594,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
705,98:04:ED:C0:E4:41,2020-07-17 02:26:51.249219,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
706,DC:A6:32:55:FC:3E,2020-07-17 02:26:51.249219,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
707,98:04:ED:C0:E4:41,2020-07-17 02:26:52.088590,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
708,DC:A6:32:55:FC:3E,2020-07-17 02:26:52.088590,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
709,98:04:ED:C0:E4:41,2020-07-17 02:26:53.121686,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
710,DC:A6:32:55:FC:3E,2020-07-17 02:26:53.121686,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
711,DC:A6:32:55:FC:3E,2020-07-17 02:26:54.282353,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
712,98:04:ED:C0:E4:41,2020-07-17 02:26:54.282353,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
713,98:04:ED:C0:E4:41,2020-07-17 02:26:55.110476,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
714,DC:A6:32:55:FC:3E,2020-07-17 02:26:55.110476,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
715,98:04:ED:C0:E4:41,2020-07-17 02:26:56.179257,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
716,DC:A6:32:55:FC:3E,2020-07-17 02:26:56.179257,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
717,98:04:ED:C0:E4:41,2020-07-17 02:26:57.150368,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
718,DC:A6:32:55:FC:3E,2020-07-17 02:26:57.150368,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
719,98:04:ED:C0:E4:41,2020-07-17 02:26:58.106841,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
720,DC:A6:32:55:FC:3E,2020-07-17 02:26:58.106841,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
721,98:04:ED:C0:E4:41,2020-07-17 02:26:59.229313,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
722,DC:A6:32:55:FC:3E,2020-07-17 02:26:59.229313,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
723,DC:A6:32:55:FC:3E,2020-07-17 02:27:00.009332,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
724,98:04:ED:C0:E4:41,2020-07-17 02:27:00.009332,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
725,98:04:ED:C0:E4:41,2020-07-17 02:27:02.014403,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
726,DC:A6:32:55:FC:3E,2020-07-17 02:27:02.014403,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
727,98:04:ED:C0:E4:41,2020-07-17 02:27:03.180769,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
728,DC:A6:32:55:FC:3E,2020-07-17 02:27:03.180769,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
729,98:04:ED:C0:E4:41,2020-07-17 02:27:05.137020,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
730,DC:A6:32:55:FC:3E,2020-07-17 02:27:05.137020,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
731,98:04:ED:C0:E4:41,2020-07-17 02:27:06.052689,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
732,DC:A6:32:55:FC:3E,2020-07-17 02:27:06.052689,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
733,98:04:ED:C0:E4:41,2020-07-17 02:27:07.015801,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
734,DC:A6:32:55:FC:3E,2020-07-17 02:27:07.015801,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
735,98:04:ED:C0:E4:41,2020-07-17 02:27:08.760164,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
736,DC:A6:32:55:FC:3E,2020-07-17 02:27:08.760164,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
737,98:04:ED:C0:E4:41,2020-07-17 02:27:09.020862,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
738,DC:A6:32:55:FC:3E,2020-07-17 02:27:09.020862,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
739,DC:A6:32:55:FC:3E,2020-07-17 02:27:10.115215,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
740,98:04:ED:C0:E4:41,2020-07-17 02:27:10.115215,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
741,DC:A6:32:55:FC:3E,2020-07-17 02:27:11.037080,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
742,98:04:ED:C0:E4:41,2020-07-17 02:27:11.037080,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
743,98:04:ED:C0:E4:41,2020-07-17 02:27:12.064601,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
744,DC:A6:32:55:FC:3E,2020-07-17 02:27:12.064601,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
745,98:04:ED:C0:E4:41,2020-07-17 02:27:13.039622,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
746,DC:A6:32:55:FC:3E,2020-07-17 02:27:13.039622,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
747,98:04:ED:C0:E4:41,2020-07-17 02:27:14.049659,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
748,DC:A6:32:55:FC:3E,2020-07-17 02:27:14.049659,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
749,98:04:ED:C0:E4:41,2020-07-17 02:27:15.029804,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
750,DC:A6:32:55:FC:3E,2020-07-17 02:27:15.029804,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
751,98:04:ED:C0:E4:41,2020-07-17 02:27:16.539129,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
752,DC:A6:32:55:FC:3E,2020-07-17 02:27:16.539129,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
753,98:04:ED:C0:E4:41,2020-07-17 02:27:17.037275,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
754,DC:A6:32:55:FC:3E,2020-07-17 02:27:17.037275,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
755,DC:A6:32:55:FC:3E,2020-07-17 02:27:18.004236,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
756,98:04:ED:C0:E4:41,2020-07-17 02:27:18.004236,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
757,98:04:ED:C0:E4:41,2020-07-17 02:27:19.083540,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
758,DC:A6:32:55:FC:3E,2020-07-17 02:27:19.083540,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
759,98:04:ED:C0:E4:41,2020-07-17 02:27:20.371092,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
760,DC:A6:32:55:FC:3E,2020-07-17 02:27:20.371092,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
761,98:04:ED:C0:E4:41,2020-07-17 02:27:21.018709,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
762,DC:A6:32:55:FC:3E,2020-07-17 02:27:21.018709,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-55
763,98:04:ED:C0:E4:41,2020-07-17 02:27:22.081127,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
764,DC:A6:32:55:FC:3E,2020-07-17 02:27:22.081127,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
765,98:04:ED:C0:E4:41,2020-07-17 02:27:23.149925,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
766,DC:A6:32:55:FC:3E,2020-07-17 02:27:23.149925,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
767,98:04:ED:C0:E4:41,2020-07-17 02:27:24.049938,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
768,DC:A6:32:55:FC:3E,2020-07-17 02:27:24.049938,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
769,DC:A6:32:55:FC:3E,2020-07-17 02:27:25.363785,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
770,98:04:ED:C0:E4:41,2020-07-17 02:27:25.363785,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
771,98:04:ED:C0:E4:41,2020-07-17 02:27:26.085001,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
772,DC:A6:32:55:FC:3E,2020-07-17 02:27:26.085001,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
773,98:04:ED:C0:E4:41,2020-07-17 02:27:27.466348,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
774,DC:A6:32:55:FC:3E,2020-07-17 02:27:27.466348,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
775,DC:A6:32:55:FC:3E,2020-07-17 02:27:28.022678,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
776,98:04:ED:C0:E4:41,2020-07-17 02:27:28.022678,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
777,DC:A6:32:55:FC:3E,2020-07-17 02:27:29.152599,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
778,98:04:ED:C0:E4:41,2020-07-17 02:27:29.152599,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
779,98:04:ED:C0:E4:41,2020-07-17 02:27:30.190093,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
780,DC:A6:32:55:FC:3E,2020-07-17 02:27:30.190093,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
781,98:04:ED:C0:E4:41,2020-07-17 02:27:31.217691,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
782,DC:A6:32:55:FC:3E,2020-07-17 02:27:31.217691,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
783,98:04:ED:C0:E4:41,2020-07-17 02:27:32.067595,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
784,DC:A6:32:55:FC:3E,2020-07-17 02:27:32.067595,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
785,98:04:ED:C0:E4:41,2020-07-17 02:27:33.043658,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
786,DC:A6:32:55:FC:3E,2020-07-17 02:27:33.043658,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
787,98:04:ED:C0:E4:41,2020-07-17 02:27:34.084579,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
788,DC:A6:32:55:FC:3E,2020-07-17 02:27:34.084579,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
789,DC:A6:32:55:FC:3E,2020-07-17 02:27:35.011401,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
790,98:04:ED:C0:E4:41,2020-07-17 02:27:35.011401,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
791,98:04:ED:C0:E4:41,2020-07-17 02:27:36.224579,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
792,DC:A6:32:55:FC:3E,2020-07-17 02:27:36.224579,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
793,98:04:ED:C0:E4:41,2020-07-17 02:27:37.092675,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
794,DC:A6:32:55:FC:3E,2020-07-17 02:27:37.092675,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
795,98:04:ED:C0:E4:41,2020-07-17 02:27:38.974304,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
796,98:04:ED:C0:E4:41,2020-07-17 02:27:39.037875,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
797,DC:A6:32:55:FC:3E,2020-07-17 02:27:39.037875,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
798,98:04:ED:C0:E4:41,2020-07-17 02:27:40.460483,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
799,DC:A6:32:55:FC:3E,2020-07-17 02:27:40.460483,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
800,98:04:ED:C0:E4:41,2020-07-17 02:27:41.037911,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
801,DC:A6:32:55:FC:3E,2020-07-17 02:27:41.037911,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
802,98:04:ED:C0:E4:41,2020-07-17 02:27:42.024194,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
803,DC:A6:32:55:FC:3E,2020-07-17 02:27:42.024194,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
804,98:04:ED:C0:E4:41,2020-07-17 02:27:43.011643,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
805,DC:A6:32:55:FC:3E,2020-07-17 02:27:43.011643,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-55
806,98:04:ED:C0:E4:41,2020-07-17 02:27:44.562126,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
807,DC:A6:32:55:FC:3E,2020-07-17 02:27:44.562126,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
808,DC:A6:32:55:FC:3E,2020-07-17 02:27:45.107944,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
809,98:04:ED:C0:E4:41,2020-07-17 02:27:45.107944,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
810,98:04:ED:C0:E4:41,2020-07-17 02:27:46.160421,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
811,DC:A6:32:55:FC:3E,2020-07-17 02:27:46.160421,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
812,98:04:ED:C0:E4:41,2020-07-17 02:27:47.470511,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
813,DC:A6:32:55:FC:3E,2020-07-17 02:27:47.470511,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
814,98:04:ED:C0:E4:41,2020-07-17 02:27:48.254286,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
815,DC:A6:32:55:FC:3E,2020-07-17 02:27:48.254286,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
816,98:04:ED:C0:E4:41,2020-07-17 02:27:49.021701,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
817,DC:A6:32:55:FC:3E,2020-07-17 02:27:49.021701,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
818,98:04:ED:C0:E4:41,2020-07-17 02:27:50.064912,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
819,DC:A6:32:55:FC:3E,2020-07-17 02:27:50.064912,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
820,98:04:ED:C0:E4:41,2020-07-17 02:27:51.243078,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
821,DC:A6:32:55:FC:3E,2020-07-17 02:27:51.243078,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-60
822,98:04:ED:C0:E4:41,2020-07-17 02:27:52.042383,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
823,DC:A6:32:55:FC:3E,2020-07-17 02:27:52.042383,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
824,98:04:ED:C0:E4:41,2020-07-17 02:27:53.719379,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
825,DC:A6:32:55:FC:3E,2020-07-17 02:27:53.719379,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
826,98:04:ED:C0:E4:41,2020-07-17 02:27:54.040568,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
827,DC:A6:32:55:FC:3E,2020-07-17 02:27:54.040568,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
828,98:04:ED:C0:E4:41,2020-07-17 02:27:55.096711,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
829,DC:A6:32:55:FC:3E,2020-07-17 02:27:55.096711,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
830,98:04:ED:C0:E4:41,2020-07-17 02:27:56.193186,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
