SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
811,DC:A6:32:55:FC:3E,2020-07-17 07:33:20.646581,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
812,DC:A6:32:55:FC:3E,2020-07-17 07:33:21.059669,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
813,98:04:ED:C0:E4:41,2020-07-17 07:33:21.059669,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
814,DC:A6:32:55:FC:3E,2020-07-17 07:33:23.064855,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
815,98:04:ED:C0:E4:41,2020-07-17 07:33:23.064855,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
816,DC:A6:32:55:FC:3E,2020-07-17 07:33:24.144118,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
817,98:04:ED:C0:E4:41,2020-07-17 07:33:24.144118,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
818,98:04:ED:C0:E4:41,2020-07-17 07:33:25.044747,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
819,DC:A6:32:55:FC:3E,2020-07-17 07:33:25.044747,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
820,DC:A6:32:55:FC:3E,2020-07-17 07:33:26.023564,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
821,98:04:ED:C0:E4:41,2020-07-17 07:33:26.023564,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
822,98:04:ED:C0:E4:41,2020-07-17 07:33:27.838017,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
823,DC:A6:32:55:FC:3E,2020-07-17 07:33:27.838017,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
824,DC:A6:32:55:FC:3E,2020-07-17 07:33:28.024799,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
825,98:04:ED:C0:E4:41,2020-07-17 07:33:28.024799,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
826,DC:A6:32:55:FC:3E,2020-07-17 07:33:29.046149,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
827,98:04:ED:C0:E4:41,2020-07-17 07:33:29.046149,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
828,98:04:ED:C0:E4:41,2020-07-17 07:33:30.004980,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
829,DC:A6:32:55:FC:3E,2020-07-17 07:33:30.004980,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
830,DC:A6:32:55:FC:3E,2020-07-17 07:33:31.013648,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
831,98:04:ED:C0:E4:41,2020-07-17 07:33:31.013648,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
832,98:04:ED:C0:E4:41,2020-07-17 07:33:32.291192,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
833,DC:A6:32:55:FC:3E,2020-07-17 07:33:32.291192,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
834,DC:A6:32:55:FC:3E,2020-07-17 07:33:33.006273,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
835,98:04:ED:C0:E4:41,2020-07-17 07:33:33.006273,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
836,98:04:ED:C0:E4:41,2020-07-17 07:33:34.090576,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
837,DC:A6:32:55:FC:3E,2020-07-17 07:33:34.090576,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
838,DC:A6:32:55:FC:3E,2020-07-17 07:33:35.016291,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
839,98:04:ED:C0:E4:41,2020-07-17 07:33:35.016291,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
840,DC:A6:32:55:FC:3E,2020-07-17 07:33:36.155066,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
841,98:04:ED:C0:E4:41,2020-07-17 07:33:36.155066,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
842,98:04:ED:C0:E4:41,2020-07-17 07:33:37.351341,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
843,DC:A6:32:55:FC:3E,2020-07-17 07:33:37.351341,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
844,98:04:ED:C0:E4:41,2020-07-17 07:33:38.256407,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
845,DC:A6:32:55:FC:3E,2020-07-17 07:33:38.256407,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
846,98:04:ED:C0:E4:41,2020-07-17 07:33:39.356937,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
847,DC:A6:32:55:FC:3E,2020-07-17 07:33:39.356937,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
848,DC:A6:32:55:FC:3E,2020-07-17 07:33:41.362756,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
849,98:04:ED:C0:E4:41,2020-07-17 07:33:41.362756,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
850,DC:A6:32:55:FC:3E,2020-07-17 07:33:42.101506,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
851,98:04:ED:C0:E4:41,2020-07-17 07:33:42.101506,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
852,98:04:ED:C0:E4:41,2020-07-17 07:33:43.203962,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
853,DC:A6:32:55:FC:3E,2020-07-17 07:33:43.203962,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
854,DC:A6:32:55:FC:3E,2020-07-17 07:33:44.245323,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
855,98:04:ED:C0:E4:41,2020-07-17 07:33:44.245323,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
856,DC:A6:32:55:FC:3E,2020-07-17 07:33:45.049587,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
857,98:04:ED:C0:E4:41,2020-07-17 07:33:45.049587,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
858,DC:A6:32:55:FC:3E,2020-07-17 07:33:46.051577,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
859,98:04:ED:C0:E4:41,2020-07-17 07:33:46.051577,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
860,DC:A6:32:55:FC:3E,2020-07-17 07:33:48.056666,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
861,98:04:ED:C0:E4:41,2020-07-17 07:33:48.056666,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
862,98:04:ED:C0:E4:41,2020-07-17 07:33:49.701739,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
863,DC:A6:32:55:FC:3E,2020-07-17 07:33:49.701739,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
864,98:04:ED:C0:E4:41,2020-07-17 07:33:50.005320,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
865,DC:A6:32:55:FC:3E,2020-07-17 07:33:50.005320,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
866,DC:A6:32:55:FC:3E,2020-07-17 07:33:51.331604,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
867,98:04:ED:C0:E4:41,2020-07-17 07:33:51.331604,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
868,DC:A6:32:55:FC:3E,2020-07-17 07:33:52.036609,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
869,98:04:ED:C0:E4:41,2020-07-17 07:33:52.036609,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
870,DC:A6:32:55:FC:3E,2020-07-17 07:33:53.163083,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
871,98:04:ED:C0:E4:41,2020-07-17 07:33:53.163083,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
872,DC:A6:32:55:FC:3E,2020-07-17 07:33:54.238042,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
873,98:04:ED:C0:E4:41,2020-07-17 07:33:54.238042,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
874,98:04:ED:C0:E4:41,2020-07-17 07:33:55.163014,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
875,DC:A6:32:55:FC:3E,2020-07-17 07:33:55.163014,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
876,DC:A6:32:55:FC:3E,2020-07-17 07:33:56.366799,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
877,98:04:ED:C0:E4:41,2020-07-17 07:33:56.366799,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
878,98:04:ED:C0:E4:41,2020-07-17 07:33:57.052984,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
879,DC:A6:32:55:FC:3E,2020-07-17 07:33:57.052984,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
880,DC:A6:32:55:FC:3E,2020-07-17 07:33:58.340605,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
881,98:04:ED:C0:E4:41,2020-07-17 07:33:58.340605,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
882,98:04:ED:C0:E4:41,2020-07-17 07:33:59.101811,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
883,DC:A6:32:55:FC:3E,2020-07-17 07:33:59.101811,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
884,DC:A6:32:55:FC:3E,2020-07-17 07:34:01.033189,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-69
885,98:04:ED:C0:E4:41,2020-07-17 07:34:01.033189,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
886,98:04:ED:C0:E4:41,2020-07-17 07:34:02.124412,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
887,DC:A6:32:55:FC:3E,2020-07-17 07:34:02.124412,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
888,98:04:ED:C0:E4:41,2020-07-17 07:34:03.049486,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
889,DC:A6:32:55:FC:3E,2020-07-17 07:34:03.049486,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-59
890,DC:A6:32:55:FC:3E,2020-07-17 07:34:04.003275,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
891,98:04:ED:C0:E4:41,2020-07-17 07:34:04.003275,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
892,98:04:ED:C0:E4:41,2020-07-17 07:34:05.895872,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
893,98:04:ED:C0:E4:41,2020-07-17 07:34:06.079577,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
894,DC:A6:32:55:FC:3E,2020-07-17 07:34:06.079577,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
895,DC:A6:32:55:FC:3E,2020-07-17 07:34:07.030880,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
896,98:04:ED:C0:E4:41,2020-07-17 07:34:07.030880,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
897,DC:A6:32:55:FC:3E,2020-07-17 07:34:09.035933,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
898,98:04:ED:C0:E4:41,2020-07-17 07:34:09.035933,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
899,DC:A6:32:55:FC:3E,2020-07-17 07:34:10.562489,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
900,98:04:ED:C0:E4:41,2020-07-17 07:34:10.562489,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
901,98:04:ED:C0:E4:41,2020-07-17 07:34:11.287298,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
902,DC:A6:32:55:FC:3E,2020-07-17 07:34:11.287298,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
903,DC:A6:32:55:FC:3E,2020-07-17 07:34:12.666648,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
904,DC:A6:32:55:FC:3E,2020-07-17 07:34:13.034645,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
905,98:04:ED:C0:E4:41,2020-07-17 07:34:13.034645,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
906,98:04:ED:C0:E4:41,2020-07-17 07:34:15.057771,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
907,DC:A6:32:55:FC:3E,2020-07-17 07:34:15.057771,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
908,DC:A6:32:55:FC:3E,2020-07-17 07:34:16.273489,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-69
909,98:04:ED:C0:E4:41,2020-07-17 07:34:16.273489,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
910,98:04:ED:C0:E4:41,2020-07-17 07:34:17.073497,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
911,DC:A6:32:55:FC:3E,2020-07-17 07:34:17.073497,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
912,DC:A6:32:55:FC:3E,2020-07-17 07:34:18.464875,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
913,98:04:ED:C0:E4:41,2020-07-17 07:34:18.464875,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
914,98:04:ED:C0:E4:41,2020-07-17 07:34:19.019107,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
915,DC:A6:32:55:FC:3E,2020-07-17 07:34:19.019107,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
916,DC:A6:32:55:FC:3E,2020-07-17 07:34:20.187988,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
917,98:04:ED:C0:E4:41,2020-07-17 07:34:20.187988,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
918,DC:A6:32:55:FC:3E,2020-07-17 07:34:21.221715,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
919,98:04:ED:C0:E4:41,2020-07-17 07:34:21.221715,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
920,DC:A6:32:55:FC:3E,2020-07-17 07:34:22.249248,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
921,98:04:ED:C0:E4:41,2020-07-17 07:34:22.249248,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
922,98:04:ED:C0:E4:41,2020-07-17 07:34:23.292545,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
923,DC:A6:32:55:FC:3E,2020-07-17 07:34:23.292545,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
924,98:04:ED:C0:E4:41,2020-07-17 07:34:24.434971,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
925,DC:A6:32:55:FC:3E,2020-07-17 07:34:24.434971,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
926,DC:A6:32:55:FC:3E,2020-07-17 07:34:25.126249,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
927,98:04:ED:C0:E4:41,2020-07-17 07:34:25.126249,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
928,98:04:ED:C0:E4:41,2020-07-17 07:34:26.044953,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
929,DC:A6:32:55:FC:3E,2020-07-17 07:34:26.044953,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
930,DC:A6:32:55:FC:3E,2020-07-17 07:34:27.132467,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
931,98:04:ED:C0:E4:41,2020-07-17 07:34:27.132467,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
932,98:04:ED:C0:E4:41,2020-07-17 07:34:28.803889,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
933,DC:A6:32:55:FC:3E,2020-07-17 07:34:28.803889,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
934,DC:A6:32:55:FC:3E,2020-07-17 07:34:29.051243,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
935,98:04:ED:C0:E4:41,2020-07-17 07:34:29.051243,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
936,DC:A6:32:55:FC:3E,2020-07-17 07:34:30.391365,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-69
937,98:04:ED:C0:E4:41,2020-07-17 07:34:30.391365,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
938,DC:A6:32:55:FC:3E,2020-07-17 07:34:31.133819,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
939,98:04:ED:C0:E4:41,2020-07-17 07:34:31.133819,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
940,98:04:ED:C0:E4:41,2020-07-17 07:34:32.133827,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
941,DC:A6:32:55:FC:3E,2020-07-17 07:34:32.133827,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
942,98:04:ED:C0:E4:41,2020-07-17 07:34:33.159504,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
943,DC:A6:32:55:FC:3E,2020-07-17 07:34:33.159504,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
944,DC:A6:32:55:FC:3E,2020-07-17 07:34:34.019775,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
945,98:04:ED:C0:E4:41,2020-07-17 07:34:34.019775,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
946,DC:A6:32:55:FC:3E,2020-07-17 07:34:35.138963,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
947,98:04:ED:C0:E4:41,2020-07-17 07:34:35.138963,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
948,DC:A6:32:55:FC:3E,2020-07-17 07:34:36.070150,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-69
949,98:04:ED:C0:E4:41,2020-07-17 07:34:36.070150,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
950,98:04:ED:C0:E4:41,2020-07-17 07:34:37.008998,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
951,DC:A6:32:55:FC:3E,2020-07-17 07:34:37.008998,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-59
952,DC:A6:32:55:FC:3E,2020-07-17 07:34:38.063978,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
953,98:04:ED:C0:E4:41,2020-07-17 07:34:38.063978,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
954,DC:A6:32:55:FC:3E,2020-07-17 07:34:39.164099,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
955,98:04:ED:C0:E4:41,2020-07-17 07:34:39.164099,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
956,98:04:ED:C0:E4:41,2020-07-17 07:34:40.632765,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
957,DC:A6:32:55:FC:3E,2020-07-17 07:34:40.632765,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
958,DC:A6:32:55:FC:3E,2020-07-17 07:34:41.032191,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
959,98:04:ED:C0:E4:41,2020-07-17 07:34:41.032191,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
960,DC:A6:32:55:FC:3E,2020-07-17 07:34:42.061561,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
961,98:04:ED:C0:E4:41,2020-07-17 07:34:42.061561,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
962,98:04:ED:C0:E4:41,2020-07-17 07:34:44.066688,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
963,DC:A6:32:55:FC:3E,2020-07-17 07:34:44.066688,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
964,DC:A6:32:55:FC:3E,2020-07-17 07:34:46.072067,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
965,98:04:ED:C0:E4:41,2020-07-17 07:34:46.072067,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
966,98:04:ED:C0:E4:41,2020-07-17 07:34:47.246792,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
967,DC:A6:32:55:FC:3E,2020-07-17 07:34:47.246792,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
968,98:04:ED:C0:E4:41,2020-07-17 07:34:48.059200,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
969,DC:A6:32:55:FC:3E,2020-07-17 07:34:48.059200,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
970,DC:A6:32:55:FC:3E,2020-07-17 07:34:49.293093,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
971,DC:A6:32:55:FC:3E,2020-07-17 07:34:50.093169,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
972,98:04:ED:C0:E4:41,2020-07-17 07:34:50.093169,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
973,DC:A6:32:55:FC:3E,2020-07-17 07:34:51.048038,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
974,DC:A6:32:55:FC:3E,2020-07-17 07:34:52.138727,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
975,98:04:ED:C0:E4:41,2020-07-17 07:34:52.138727,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
976,98:04:ED:C0:E4:41,2020-07-17 07:34:53.215077,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
977,DC:A6:32:55:FC:3E,2020-07-17 07:34:53.215077,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
978,DC:A6:32:55:FC:3E,2020-07-17 07:34:54.013090,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
979,98:04:ED:C0:E4:41,2020-07-17 07:34:54.013090,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
980,DC:A6:32:55:FC:3E,2020-07-17 07:34:55.400069,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
981,98:04:ED:C0:E4:41,2020-07-17 07:34:55.400069,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
982,98:04:ED:C0:E4:41,2020-07-17 07:34:56.003160,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
983,DC:A6:32:55:FC:3E,2020-07-17 07:34:56.003160,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
984,98:04:ED:C0:E4:41,2020-07-17 07:34:57.301873,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
985,DC:A6:32:55:FC:3E,2020-07-17 07:34:57.301873,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
986,DC:A6:32:55:FC:3E,2020-07-17 07:34:58.115720,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
987,98:04:ED:C0:E4:41,2020-07-17 07:34:58.115720,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
988,DC:A6:32:55:FC:3E,2020-07-17 07:34:59.132010,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-47
989,98:04:ED:C0:E4:41,2020-07-17 07:34:59.132010,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
990,DC:A6:32:55:FC:3E,2020-07-17 07:35:00.148435,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
991,98:04:ED:C0:E4:41,2020-07-17 07:35:00.148435,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
992,98:04:ED:C0:E4:41,2020-07-17 07:35:01.614657,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
993,DC:A6:32:55:FC:3E,2020-07-17 07:35:01.614657,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
994,DC:A6:32:55:FC:3E,2020-07-17 07:35:02.085842,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
995,98:04:ED:C0:E4:41,2020-07-17 07:35:02.085842,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
996,98:04:ED:C0:E4:41,2020-07-17 07:35:03.455918,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
997,DC:A6:32:55:FC:3E,2020-07-17 07:35:03.455918,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
998,98:04:ED:C0:E4:41,2020-07-17 07:35:04.073331,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
999,DC:A6:32:55:FC:3E,2020-07-17 07:35:04.073331,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
1000,DC:A6:32:55:FC:3E,2020-07-17 07:35:05.338984,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
1001,98:04:ED:C0:E4:41,2020-07-17 07:35:05.338984,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1002,98:04:ED:C0:E4:41,2020-07-17 07:35:06.520941,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1003,DC:A6:32:55:FC:3E,2020-07-17 07:35:06.520941,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
1004,98:04:ED:C0:E4:41,2020-07-17 07:35:07.095875,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
1005,DC:A6:32:55:FC:3E,2020-07-17 07:35:07.095875,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
1006,DC:A6:32:55:FC:3E,2020-07-17 07:35:08.883429,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
1007,DC:A6:32:55:FC:3E,2020-07-17 07:35:09.068488,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-69
1008,98:04:ED:C0:E4:41,2020-07-17 07:35:09.068488,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
1009,DC:A6:32:55:FC:3E,2020-07-17 07:35:10.083685,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
1010,98:04:ED:C0:E4:41,2020-07-17 07:35:10.083685,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-81
1011,DC:A6:32:55:FC:3E,2020-07-17 07:35:11.528582,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
1012,98:04:ED:C0:E4:41,2020-07-17 07:35:11.528582,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
1013,98:04:ED:C0:E4:41,2020-07-17 07:35:12.007286,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
