SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
811,DC:A6:32:55:FC:3E,2020-07-17 02:23:29.520277,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
812,98:04:ED:C0:E4:41,2020-07-17 02:23:30.007621,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
813,DC:A6:32:55:FC:3E,2020-07-17 02:23:30.007621,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
814,DC:A6:32:55:FC:3E,2020-07-17 02:23:31.076380,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
815,98:04:ED:C0:E4:41,2020-07-17 02:23:31.076380,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
816,98:04:ED:C0:E4:41,2020-07-17 02:23:32.448937,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
817,DC:A6:32:55:FC:3E,2020-07-17 02:23:32.448937,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
818,98:04:ED:C0:E4:41,2020-07-17 02:23:33.652151,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
819,DC:A6:32:55:FC:3E,2020-07-17 02:23:33.652151,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
820,98:04:ED:C0:E4:41,2020-07-17 02:23:34.068974,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
821,DC:A6:32:55:FC:3E,2020-07-17 02:23:34.068974,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
822,DC:A6:32:55:FC:3E,2020-07-17 02:23:35.013968,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
823,98:04:ED:C0:E4:41,2020-07-17 02:23:35.013968,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
824,98:04:ED:C0:E4:41,2020-07-17 02:23:36.067808,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
825,DC:A6:32:55:FC:3E,2020-07-17 02:23:36.067808,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
826,98:04:ED:C0:E4:41,2020-07-17 02:23:37.081610,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
827,DC:A6:32:55:FC:3E,2020-07-17 02:23:37.081610,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
828,98:04:ED:C0:E4:41,2020-07-17 02:23:38.386760,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
829,DC:A6:32:55:FC:3E,2020-07-17 02:23:38.386760,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
830,98:04:ED:C0:E4:41,2020-07-17 02:23:39.019243,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
831,DC:A6:32:55:FC:3E,2020-07-17 02:23:39.019243,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
832,98:04:ED:C0:E4:41,2020-07-17 02:23:40.011635,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
833,DC:A6:32:55:FC:3E,2020-07-17 02:23:40.011635,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
834,98:04:ED:C0:E4:41,2020-07-17 02:23:41.070451,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
835,DC:A6:32:55:FC:3E,2020-07-17 02:23:41.070451,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
836,98:04:ED:C0:E4:41,2020-07-17 02:23:42.131745,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
837,DC:A6:32:55:FC:3E,2020-07-17 02:23:42.131745,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
838,DC:A6:32:55:FC:3E,2020-07-17 02:23:43.232922,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-51
839,98:04:ED:C0:E4:41,2020-07-17 02:23:43.232922,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
840,DC:A6:32:55:FC:3E,2020-07-17 02:23:44.136705,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
841,98:04:ED:C0:E4:41,2020-07-17 02:23:44.136705,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
842,98:04:ED:C0:E4:41,2020-07-17 02:23:45.056825,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
843,DC:A6:32:55:FC:3E,2020-07-17 02:23:45.056825,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
844,DC:A6:32:55:FC:3E,2020-07-17 02:23:46.259263,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
845,98:04:ED:C0:E4:41,2020-07-17 02:23:46.259263,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
846,98:04:ED:C0:E4:41,2020-07-17 02:23:47.084259,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
847,DC:A6:32:55:FC:3E,2020-07-17 02:23:47.084259,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
848,98:04:ED:C0:E4:41,2020-07-17 02:23:48.100514,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
849,DC:A6:32:55:FC:3E,2020-07-17 02:23:48.100514,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
850,98:04:ED:C0:E4:41,2020-07-17 02:23:49.125761,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
851,DC:A6:32:55:FC:3E,2020-07-17 02:23:49.125761,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
852,98:04:ED:C0:E4:41,2020-07-17 02:23:50.010661,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
853,DC:A6:32:55:FC:3E,2020-07-17 02:23:50.010661,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
854,98:04:ED:C0:E4:41,2020-07-17 02:23:51.192019,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
855,DC:A6:32:55:FC:3E,2020-07-17 02:23:51.192019,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
856,98:04:ED:C0:E4:41,2020-07-17 02:23:52.001914,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
857,DC:A6:32:55:FC:3E,2020-07-17 02:23:52.001914,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
858,98:04:ED:C0:E4:41,2020-07-17 02:23:53.176975,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
859,DC:A6:32:55:FC:3E,2020-07-17 02:23:53.176975,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
860,98:04:ED:C0:E4:41,2020-07-17 02:23:54.172041,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
861,DC:A6:32:55:FC:3E,2020-07-17 02:23:54.172041,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
862,DC:A6:32:55:FC:3E,2020-07-17 02:23:55.027082,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
863,98:04:ED:C0:E4:41,2020-07-17 02:23:55.027082,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
864,DC:A6:32:55:FC:3E,2020-07-17 02:23:56.020816,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
865,98:04:ED:C0:E4:41,2020-07-17 02:23:56.020816,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
866,98:04:ED:C0:E4:41,2020-07-17 02:23:57.009618,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
867,DC:A6:32:55:FC:3E,2020-07-17 02:23:57.009618,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
868,98:04:ED:C0:E4:41,2020-07-17 02:23:58.059596,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
869,DC:A6:32:55:FC:3E,2020-07-17 02:23:58.059596,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
870,98:04:ED:C0:E4:41,2020-07-17 02:23:59.058554,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
871,DC:A6:32:55:FC:3E,2020-07-17 02:23:59.058554,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
872,98:04:ED:C0:E4:41,2020-07-17 02:24:00.295981,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
873,DC:A6:32:55:FC:3E,2020-07-17 02:24:00.295981,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
874,98:04:ED:C0:E4:41,2020-07-17 02:24:01.080868,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
875,DC:A6:32:55:FC:3E,2020-07-17 02:24:01.080868,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
876,98:04:ED:C0:E4:41,2020-07-17 02:24:02.062757,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
877,DC:A6:32:55:FC:3E,2020-07-17 02:24:02.062757,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
878,98:04:ED:C0:E4:41,2020-07-17 02:24:03.098456,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
879,DC:A6:32:55:FC:3E,2020-07-17 02:24:03.098456,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
880,DC:A6:32:55:FC:3E,2020-07-17 02:24:04.170964,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
881,98:04:ED:C0:E4:41,2020-07-17 02:24:04.170964,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
882,98:04:ED:C0:E4:41,2020-07-17 02:24:05.139734,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
883,DC:A6:32:55:FC:3E,2020-07-17 02:24:05.139734,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
884,98:04:ED:C0:E4:41,2020-07-17 02:24:06.038464,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
885,DC:A6:32:55:FC:3E,2020-07-17 02:24:06.038464,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
886,98:04:ED:C0:E4:41,2020-07-17 02:24:07.076881,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
887,DC:A6:32:55:FC:3E,2020-07-17 02:24:07.076881,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
888,98:04:ED:C0:E4:41,2020-07-17 02:24:08.012913,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
889,DC:A6:32:55:FC:3E,2020-07-17 02:24:08.012913,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
890,98:04:ED:C0:E4:41,2020-07-17 02:24:09.043103,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
891,DC:A6:32:55:FC:3E,2020-07-17 02:24:09.043103,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
892,98:04:ED:C0:E4:41,2020-07-17 02:24:10.176178,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
893,DC:A6:32:55:FC:3E,2020-07-17 02:24:10.176178,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
894,98:04:ED:C0:E4:41,2020-07-17 02:24:11.068603,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
895,DC:A6:32:55:FC:3E,2020-07-17 02:24:11.068603,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
896,98:04:ED:C0:E4:41,2020-07-17 02:24:12.212070,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
897,DC:A6:32:55:FC:3E,2020-07-17 02:24:12.212070,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
898,98:04:ED:C0:E4:41,2020-07-17 02:24:13.048679,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
899,DC:A6:32:55:FC:3E,2020-07-17 02:24:13.048679,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
900,98:04:ED:C0:E4:41,2020-07-17 02:24:14.109901,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
901,DC:A6:32:55:FC:3E,2020-07-17 02:24:14.109901,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
902,98:04:ED:C0:E4:41,2020-07-17 02:24:15.009900,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
903,DC:A6:32:55:FC:3E,2020-07-17 02:24:15.009900,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
904,98:04:ED:C0:E4:41,2020-07-17 02:24:16.012558,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
905,DC:A6:32:55:FC:3E,2020-07-17 02:24:16.012558,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
906,98:04:ED:C0:E4:41,2020-07-17 02:24:17.027501,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
907,DC:A6:32:55:FC:3E,2020-07-17 02:24:17.027501,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
908,98:04:ED:C0:E4:41,2020-07-17 02:24:18.078820,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
909,DC:A6:32:55:FC:3E,2020-07-17 02:24:18.078820,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
910,98:04:ED:C0:E4:41,2020-07-17 02:24:19.030079,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
911,DC:A6:32:55:FC:3E,2020-07-17 02:24:19.030079,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-51
912,98:04:ED:C0:E4:41,2020-07-17 02:24:20.052547,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
913,DC:A6:32:55:FC:3E,2020-07-17 02:24:20.052547,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
914,98:04:ED:C0:E4:41,2020-07-17 02:24:21.117566,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
915,DC:A6:32:55:FC:3E,2020-07-17 02:24:21.117566,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
916,98:04:ED:C0:E4:41,2020-07-17 02:24:22.171348,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
917,DC:A6:32:55:FC:3E,2020-07-17 02:24:22.171348,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
918,98:04:ED:C0:E4:41,2020-07-17 02:24:23.224755,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
919,DC:A6:32:55:FC:3E,2020-07-17 02:24:23.224755,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
920,98:04:ED:C0:E4:41,2020-07-17 02:24:24.042667,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
921,DC:A6:32:55:FC:3E,2020-07-17 02:24:24.042667,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
922,98:04:ED:C0:E4:41,2020-07-17 02:24:25.021474,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
923,DC:A6:32:55:FC:3E,2020-07-17 02:24:25.021474,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
924,DC:A6:32:55:FC:3E,2020-07-17 02:24:26.019538,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
925,98:04:ED:C0:E4:41,2020-07-17 02:24:26.019538,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
926,98:04:ED:C0:E4:41,2020-07-17 02:24:27.332789,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
927,DC:A6:32:55:FC:3E,2020-07-17 02:24:27.332789,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
928,98:04:ED:C0:E4:41,2020-07-17 02:24:28.110269,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
929,DC:A6:32:55:FC:3E,2020-07-17 02:24:28.110269,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
930,98:04:ED:C0:E4:41,2020-07-17 02:24:29.102853,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
931,DC:A6:32:55:FC:3E,2020-07-17 02:24:29.102853,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
932,98:04:ED:C0:E4:41,2020-07-17 02:24:30.008385,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
933,DC:A6:32:55:FC:3E,2020-07-17 02:24:30.008385,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
934,DC:A6:32:55:FC:3E,2020-07-17 02:24:31.190301,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
935,98:04:ED:C0:E4:41,2020-07-17 02:24:31.190301,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
936,98:04:ED:C0:E4:41,2020-07-17 02:24:32.247885,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
937,DC:A6:32:55:FC:3E,2020-07-17 02:24:32.247885,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
938,98:04:ED:C0:E4:41,2020-07-17 02:24:33.057818,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
939,DC:A6:32:55:FC:3E,2020-07-17 02:24:33.057818,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
940,DC:A6:32:55:FC:3E,2020-07-17 02:24:34.285654,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
941,98:04:ED:C0:E4:41,2020-07-17 02:24:34.285654,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
942,98:04:ED:C0:E4:41,2020-07-17 02:24:35.021698,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
943,DC:A6:32:55:FC:3E,2020-07-17 02:24:35.021698,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
944,DC:A6:32:55:FC:3E,2020-07-17 02:24:36.260427,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
945,98:04:ED:C0:E4:41,2020-07-17 02:24:36.260427,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
946,98:04:ED:C0:E4:41,2020-07-17 02:24:37.051658,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
947,DC:A6:32:55:FC:3E,2020-07-17 02:24:37.051658,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
948,98:04:ED:C0:E4:41,2020-07-17 02:24:38.154193,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
949,DC:A6:32:55:FC:3E,2020-07-17 02:24:38.154193,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
950,98:04:ED:C0:E4:41,2020-07-17 02:24:39.172949,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
951,DC:A6:32:55:FC:3E,2020-07-17 02:24:39.172949,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
952,98:04:ED:C0:E4:41,2020-07-17 02:24:40.470566,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
953,DC:A6:32:55:FC:3E,2020-07-17 02:24:40.470566,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
954,98:04:ED:C0:E4:41,2020-07-17 02:24:41.040494,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
955,DC:A6:32:55:FC:3E,2020-07-17 02:24:41.040494,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
956,98:04:ED:C0:E4:41,2020-07-17 02:24:42.161213,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
957,DC:A6:32:55:FC:3E,2020-07-17 02:24:42.161213,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
958,98:04:ED:C0:E4:41,2020-07-17 02:24:43.148088,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
959,DC:A6:32:55:FC:3E,2020-07-17 02:24:43.148088,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
960,98:04:ED:C0:E4:41,2020-07-17 02:24:44.375583,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
961,DC:A6:32:55:FC:3E,2020-07-17 02:24:44.375583,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
962,98:04:ED:C0:E4:41,2020-07-17 02:24:45.347033,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
963,DC:A6:32:55:FC:3E,2020-07-17 02:24:45.347033,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
964,98:04:ED:C0:E4:41,2020-07-17 02:24:46.049420,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
965,DC:A6:32:55:FC:3E,2020-07-17 02:24:46.049420,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
966,98:04:ED:C0:E4:41,2020-07-17 02:24:47.028198,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
967,DC:A6:32:55:FC:3E,2020-07-17 02:24:47.028198,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
968,DC:A6:32:55:FC:3E,2020-07-17 02:24:48.055680,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
969,98:04:ED:C0:E4:41,2020-07-17 02:24:48.055680,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
970,98:04:ED:C0:E4:41,2020-07-17 02:24:49.203208,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
971,DC:A6:32:55:FC:3E,2020-07-17 02:24:49.203208,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
972,DC:A6:32:55:FC:3E,2020-07-17 02:24:50.895782,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
973,98:04:ED:C0:E4:41,2020-07-17 02:24:50.895782,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
974,DC:A6:32:55:FC:3E,2020-07-17 02:24:51.008275,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
975,98:04:ED:C0:E4:41,2020-07-17 02:24:51.008275,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
976,98:04:ED:C0:E4:41,2020-07-17 02:24:52.112048,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
977,DC:A6:32:55:FC:3E,2020-07-17 02:24:52.112048,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
978,DC:A6:32:55:FC:3E,2020-07-17 02:24:53.168285,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
979,98:04:ED:C0:E4:41,2020-07-17 02:24:53.168285,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
980,DC:A6:32:55:FC:3E,2020-07-17 02:24:54.067056,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
981,98:04:ED:C0:E4:41,2020-07-17 02:24:54.067056,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
982,98:04:ED:C0:E4:41,2020-07-17 02:24:55.245215,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
983,DC:A6:32:55:FC:3E,2020-07-17 02:24:55.245215,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
984,98:04:ED:C0:E4:41,2020-07-17 02:24:56.023696,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
985,DC:A6:32:55:FC:3E,2020-07-17 02:24:56.023696,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
986,98:04:ED:C0:E4:41,2020-07-17 02:24:57.063424,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
987,DC:A6:32:55:FC:3E,2020-07-17 02:24:57.063424,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
988,DC:A6:32:55:FC:3E,2020-07-17 02:24:58.118451,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
989,98:04:ED:C0:E4:41,2020-07-17 02:24:58.118451,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
990,98:04:ED:C0:E4:41,2020-07-17 02:24:59.219665,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
991,DC:A6:32:55:FC:3E,2020-07-17 02:24:59.219665,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
992,98:04:ED:C0:E4:41,2020-07-17 02:25:00.087237,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
993,DC:A6:32:55:FC:3E,2020-07-17 02:25:00.087237,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
994,98:04:ED:C0:E4:41,2020-07-17 02:25:01.129302,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
995,DC:A6:32:55:FC:3E,2020-07-17 02:25:01.129302,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
996,98:04:ED:C0:E4:41,2020-07-17 02:25:02.022293,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
997,DC:A6:32:55:FC:3E,2020-07-17 02:25:02.022293,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
998,98:04:ED:C0:E4:41,2020-07-17 02:25:03.122260,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
999,DC:A6:32:55:FC:3E,2020-07-17 02:25:03.122260,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
1000,98:04:ED:C0:E4:41,2020-07-17 02:25:04.051089,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1001,DC:A6:32:55:FC:3E,2020-07-17 02:25:04.051089,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
1002,DC:A6:32:55:FC:3E,2020-07-17 02:25:05.003543,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
1003,98:04:ED:C0:E4:41,2020-07-17 02:25:05.003543,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1004,98:04:ED:C0:E4:41,2020-07-17 02:25:07.013112,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
1005,DC:A6:32:55:FC:3E,2020-07-17 02:25:07.013112,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
1006,DC:A6:32:55:FC:3E,2020-07-17 02:25:08.077420,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
1007,98:04:ED:C0:E4:41,2020-07-17 02:25:08.077420,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1008,DC:A6:32:55:FC:3E,2020-07-17 02:25:09.068635,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
1009,98:04:ED:C0:E4:41,2020-07-17 02:25:09.068635,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
1010,98:04:ED:C0:E4:41,2020-07-17 02:25:10.032455,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1011,DC:A6:32:55:FC:3E,2020-07-17 02:25:10.032455,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
1012,DC:A6:32:55:FC:3E,2020-07-17 02:25:11.029937,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
1013,98:04:ED:C0:E4:41,2020-07-17 02:25:11.029937,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
