SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
607,98:04:ED:C0:E4:41,2020-07-17 07:34:09.066341,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
608,DC:A6:32:55:FC:3E,2020-07-17 07:34:10.438244,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
609,DC:A6:32:55:FC:3E,2020-07-17 07:34:11.002647,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
610,98:04:ED:C0:E4:41,2020-07-17 07:34:11.002647,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
611,DC:A6:32:55:FC:3E,2020-07-17 07:34:12.036011,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
612,98:04:ED:C0:E4:41,2020-07-17 07:34:12.036011,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
613,98:04:ED:C0:E4:41,2020-07-17 07:34:13.077114,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
614,DC:A6:32:55:FC:3E,2020-07-17 07:34:13.077114,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
615,DC:A6:32:55:FC:3E,2020-07-17 07:34:14.205890,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
616,98:04:ED:C0:E4:41,2020-07-17 07:34:14.205890,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
617,DC:A6:32:55:FC:3E,2020-07-17 07:34:15.037163,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
618,98:04:ED:C0:E4:41,2020-07-17 07:34:15.037163,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
619,98:04:ED:C0:E4:41,2020-07-17 07:34:16.317143,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
620,DC:A6:32:55:FC:3E,2020-07-17 07:34:16.317143,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
621,DC:A6:32:55:FC:3E,2020-07-17 07:34:17.107224,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-63
622,98:04:ED:C0:E4:41,2020-07-17 07:34:17.107224,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
623,DC:A6:32:55:FC:3E,2020-07-17 07:34:18.085970,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-63
624,98:04:ED:C0:E4:41,2020-07-17 07:34:18.085970,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
625,DC:A6:32:55:FC:3E,2020-07-17 07:34:19.089740,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
626,98:04:ED:C0:E4:41,2020-07-17 07:34:19.089740,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
627,DC:A6:32:55:FC:3E,2020-07-17 07:34:20.021627,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-73
628,98:04:ED:C0:E4:41,2020-07-17 07:34:20.021627,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
629,DC:A6:32:55:FC:3E,2020-07-17 07:34:21.124096,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
630,98:04:ED:C0:E4:41,2020-07-17 07:34:21.124096,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-104
631,DC:A6:32:55:FC:3E,2020-07-17 07:34:22.137473,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
632,98:04:ED:C0:E4:41,2020-07-17 07:34:22.137473,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
633,DC:A6:32:55:FC:3E,2020-07-17 07:34:23.201819,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
634,98:04:ED:C0:E4:41,2020-07-17 07:34:23.201819,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
635,DC:A6:32:55:FC:3E,2020-07-17 07:34:24.011097,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
636,98:04:ED:C0:E4:41,2020-07-17 07:34:24.011097,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
637,DC:A6:32:55:FC:3E,2020-07-17 07:34:25.401149,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
638,98:04:ED:C0:E4:41,2020-07-17 07:34:25.401149,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
639,98:04:ED:C0:E4:41,2020-07-17 07:34:26.035450,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
640,DC:A6:32:55:FC:3E,2020-07-17 07:34:26.035450,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
641,98:04:ED:C0:E4:41,2020-07-17 07:34:27.311200,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-106
642,DC:A6:32:55:FC:3E,2020-07-17 07:34:27.311200,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-63
643,DC:A6:32:55:FC:3E,2020-07-17 07:34:28.026161,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
644,98:04:ED:C0:E4:41,2020-07-17 07:34:28.026161,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
645,DC:A6:32:55:FC:3E,2020-07-17 07:34:29.687538,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
646,98:04:ED:C0:E4:41,2020-07-17 07:34:29.687538,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
647,DC:A6:32:55:FC:3E,2020-07-17 07:34:30.243132,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
648,98:04:ED:C0:E4:41,2020-07-17 07:34:30.243132,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
649,DC:A6:32:55:FC:3E,2020-07-17 07:34:31.276227,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
650,98:04:ED:C0:E4:41,2020-07-17 07:34:31.276227,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
651,DC:A6:32:55:FC:3E,2020-07-17 07:34:32.810231,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-73
652,DC:A6:32:55:FC:3E,2020-07-17 07:34:33.038127,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-73
653,98:04:ED:C0:E4:41,2020-07-17 07:34:33.038127,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-104
654,DC:A6:32:55:FC:3E,2020-07-17 07:34:34.017587,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-73
655,98:04:ED:C0:E4:41,2020-07-17 07:34:34.017587,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-104
656,98:04:ED:C0:E4:41,2020-07-17 07:34:35.539044,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
657,DC:A6:32:55:FC:3E,2020-07-17 07:34:35.539044,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
658,DC:A6:32:55:FC:3E,2020-07-17 07:34:36.006384,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
659,98:04:ED:C0:E4:41,2020-07-17 07:34:36.006384,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
660,DC:A6:32:55:FC:3E,2020-07-17 07:34:37.062031,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-62
661,98:04:ED:C0:E4:41,2020-07-17 07:34:37.062031,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
662,98:04:ED:C0:E4:41,2020-07-17 07:34:38.099006,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
663,DC:A6:32:55:FC:3E,2020-07-17 07:34:38.099006,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-73
664,DC:A6:32:55:FC:3E,2020-07-17 07:34:39.080216,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
665,98:04:ED:C0:E4:41,2020-07-17 07:34:39.080216,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
666,DC:A6:32:55:FC:3E,2020-07-17 07:34:40.059023,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
667,98:04:ED:C0:E4:41,2020-07-17 07:34:40.059023,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-104
668,DC:A6:32:55:FC:3E,2020-07-17 07:34:41.695287,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
669,98:04:ED:C0:E4:41,2020-07-17 07:34:41.695287,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
670,DC:A6:32:55:FC:3E,2020-07-17 07:34:42.032286,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
671,98:04:ED:C0:E4:41,2020-07-17 07:34:42.032286,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
672,DC:A6:32:55:FC:3E,2020-07-17 07:34:43.221606,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
673,98:04:ED:C0:E4:41,2020-07-17 07:34:43.221606,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
674,98:04:ED:C0:E4:41,2020-07-17 07:34:44.196657,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
675,DC:A6:32:55:FC:3E,2020-07-17 07:34:44.196657,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
676,DC:A6:32:55:FC:3E,2020-07-17 07:34:45.007844,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
677,98:04:ED:C0:E4:41,2020-07-17 07:34:45.007844,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
678,DC:A6:32:55:FC:3E,2020-07-17 07:34:46.115319,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
679,98:04:ED:C0:E4:41,2020-07-17 07:34:46.115319,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
680,DC:A6:32:55:FC:3E,2020-07-17 07:34:47.063473,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
681,98:04:ED:C0:E4:41,2020-07-17 07:34:47.063473,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
682,98:04:ED:C0:E4:41,2020-07-17 07:34:48.091733,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
683,DC:A6:32:55:FC:3E,2020-07-17 07:34:48.091733,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
684,DC:A6:32:55:FC:3E,2020-07-17 07:34:49.141695,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
685,98:04:ED:C0:E4:41,2020-07-17 07:34:49.141695,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
686,DC:A6:32:55:FC:3E,2020-07-17 07:34:50.071638,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
687,98:04:ED:C0:E4:41,2020-07-17 07:34:50.071638,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
688,DC:A6:32:55:FC:3E,2020-07-17 07:34:51.411712,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
689,98:04:ED:C0:E4:41,2020-07-17 07:34:51.411712,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
690,DC:A6:32:55:FC:3E,2020-07-17 07:34:52.022276,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
691,98:04:ED:C0:E4:41,2020-07-17 07:34:52.022276,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
692,DC:A6:32:55:FC:3E,2020-07-17 07:34:53.116709,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
693,98:04:ED:C0:E4:41,2020-07-17 07:34:53.116709,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
694,DC:A6:32:55:FC:3E,2020-07-17 07:34:54.158094,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
695,98:04:ED:C0:E4:41,2020-07-17 07:34:54.158094,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
696,DC:A6:32:55:FC:3E,2020-07-17 07:34:56.033643,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
697,98:04:ED:C0:E4:41,2020-07-17 07:34:56.033643,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
698,DC:A6:32:55:FC:3E,2020-07-17 07:34:57.171844,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
699,98:04:ED:C0:E4:41,2020-07-17 07:34:57.171844,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
700,DC:A6:32:55:FC:3E,2020-07-17 07:34:58.101825,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
701,98:04:ED:C0:E4:41,2020-07-17 07:34:58.101825,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
702,98:04:ED:C0:E4:41,2020-07-17 07:34:59.216865,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
703,DC:A6:32:55:FC:3E,2020-07-17 07:34:59.216865,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
704,DC:A6:32:55:FC:3E,2020-07-17 07:35:00.488219,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
705,DC:A6:32:55:FC:3E,2020-07-17 07:35:01.159431,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
706,98:04:ED:C0:E4:41,2020-07-17 07:35:01.159431,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
707,DC:A6:32:55:FC:3E,2020-07-17 07:35:02.130707,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
708,98:04:ED:C0:E4:41,2020-07-17 07:35:02.130707,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
709,DC:A6:32:55:FC:3E,2020-07-17 07:35:03.139516,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
710,98:04:ED:C0:E4:41,2020-07-17 07:35:03.139516,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
711,DC:A6:32:55:FC:3E,2020-07-17 07:35:04.023296,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
712,98:04:ED:C0:E4:41,2020-07-17 07:35:04.023296,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
713,DC:A6:32:55:FC:3E,2020-07-17 07:35:05.032653,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
714,98:04:ED:C0:E4:41,2020-07-17 07:35:05.032653,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
715,DC:A6:32:55:FC:3E,2020-07-17 07:35:06.025850,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
716,98:04:ED:C0:E4:41,2020-07-17 07:35:06.025850,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
717,DC:A6:32:55:FC:3E,2020-07-17 07:35:07.032037,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
718,98:04:ED:C0:E4:41,2020-07-17 07:35:07.032037,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
719,DC:A6:32:55:FC:3E,2020-07-17 07:35:08.130813,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
720,98:04:ED:C0:E4:41,2020-07-17 07:35:08.130813,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
721,98:04:ED:C0:E4:41,2020-07-17 07:35:09.010889,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
722,DC:A6:32:55:FC:3E,2020-07-17 07:35:09.010889,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
723,DC:A6:32:55:FC:3E,2020-07-17 07:35:10.064593,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
724,98:04:ED:C0:E4:41,2020-07-17 07:35:10.064593,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
725,DC:A6:32:55:FC:3E,2020-07-17 07:35:11.058398,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
726,98:04:ED:C0:E4:41,2020-07-17 07:35:11.058398,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
727,98:04:ED:C0:E4:41,2020-07-17 07:35:12.011055,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
728,DC:A6:32:55:FC:3E,2020-07-17 07:35:12.011055,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
729,DC:A6:32:55:FC:3E,2020-07-17 07:35:13.029701,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
730,98:04:ED:C0:E4:41,2020-07-17 07:35:13.029701,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
731,DC:A6:32:55:FC:3E,2020-07-17 07:35:14.008463,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
732,98:04:ED:C0:E4:41,2020-07-17 07:35:14.008463,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
733,DC:A6:32:55:FC:3E,2020-07-17 07:35:15.018446,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
734,98:04:ED:C0:E4:41,2020-07-17 07:35:15.018446,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
735,98:04:ED:C0:E4:41,2020-07-17 07:35:16.102278,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
736,DC:A6:32:55:FC:3E,2020-07-17 07:35:16.102278,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
737,DC:A6:32:55:FC:3E,2020-07-17 07:35:17.014584,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
738,98:04:ED:C0:E4:41,2020-07-17 07:35:17.014584,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
739,DC:A6:32:55:FC:3E,2020-07-17 07:35:18.212372,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
740,98:04:ED:C0:E4:41,2020-07-17 07:35:18.212372,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
741,DC:A6:32:55:FC:3E,2020-07-17 07:35:19.482329,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-66
742,98:04:ED:C0:E4:41,2020-07-17 07:35:19.482329,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
743,DC:A6:32:55:FC:3E,2020-07-17 07:35:20.018558,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
744,98:04:ED:C0:E4:41,2020-07-17 07:35:20.018558,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
745,DC:A6:32:55:FC:3E,2020-07-17 07:35:21.061097,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
746,DC:A6:32:55:FC:3E,2020-07-17 07:35:22.258535,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
747,98:04:ED:C0:E4:41,2020-07-17 07:35:22.258535,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
748,DC:A6:32:55:FC:3E,2020-07-17 07:35:23.002426,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
749,98:04:ED:C0:E4:41,2020-07-17 07:35:23.002426,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
750,DC:A6:32:55:FC:3E,2020-07-17 07:35:24.174957,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
751,98:04:ED:C0:E4:41,2020-07-17 07:35:24.174957,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
752,DC:A6:32:55:FC:3E,2020-07-17 07:35:25.078684,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
753,98:04:ED:C0:E4:41,2020-07-17 07:35:25.078684,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
754,98:04:ED:C0:E4:41,2020-07-17 07:35:26.099946,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
755,DC:A6:32:55:FC:3E,2020-07-17 07:35:26.099946,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
756,DC:A6:32:55:FC:3E,2020-07-17 07:35:27.272500,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
757,98:04:ED:C0:E4:41,2020-07-17 07:35:27.272500,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
758,98:04:ED:C0:E4:41,2020-07-17 07:35:28.017551,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
759,DC:A6:32:55:FC:3E,2020-07-17 07:35:28.017551,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
760,DC:A6:32:55:FC:3E,2020-07-17 07:35:29.121287,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-73
761,98:04:ED:C0:E4:41,2020-07-17 07:35:29.121287,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
762,DC:A6:32:55:FC:3E,2020-07-17 07:35:30.088793,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
763,98:04:ED:C0:E4:41,2020-07-17 07:35:30.088793,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
764,DC:A6:32:55:FC:3E,2020-07-17 07:35:31.127645,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
765,98:04:ED:C0:E4:41,2020-07-17 07:35:31.127645,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
766,DC:A6:32:55:FC:3E,2020-07-17 07:35:32.050096,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
767,98:04:ED:C0:E4:41,2020-07-17 07:35:32.050096,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
768,98:04:ED:C0:E4:41,2020-07-17 07:35:33.010078,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
769,DC:A6:32:55:FC:3E,2020-07-17 07:35:33.010078,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
770,DC:A6:32:55:FC:3E,2020-07-17 07:35:34.027705,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
771,98:04:ED:C0:E4:41,2020-07-17 07:35:34.027705,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
772,DC:A6:32:55:FC:3E,2020-07-17 07:35:35.039523,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
773,98:04:ED:C0:E4:41,2020-07-17 07:35:35.039523,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
774,DC:A6:32:55:FC:3E,2020-07-17 07:35:36.073967,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
775,98:04:ED:C0:E4:41,2020-07-17 07:35:36.073967,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
776,DC:A6:32:55:FC:3E,2020-07-17 07:35:37.137768,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
777,98:04:ED:C0:E4:41,2020-07-17 07:35:37.137768,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
778,98:04:ED:C0:E4:41,2020-07-17 07:35:38.080287,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
779,DC:A6:32:55:FC:3E,2020-07-17 07:35:38.080287,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
780,DC:A6:32:55:FC:3E,2020-07-17 07:35:39.058494,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
781,98:04:ED:C0:E4:41,2020-07-17 07:35:39.058494,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-105
782,DC:A6:32:55:FC:3E,2020-07-17 07:35:40.552977,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
783,98:04:ED:C0:E4:41,2020-07-17 07:35:40.552977,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
784,DC:A6:32:55:FC:3E,2020-07-17 07:35:41.031660,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
785,98:04:ED:C0:E4:41,2020-07-17 07:35:41.031660,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
786,DC:A6:32:55:FC:3E,2020-07-17 07:35:42.167931,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-73
787,98:04:ED:C0:E4:41,2020-07-17 07:35:42.167931,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
788,DC:A6:32:55:FC:3E,2020-07-17 07:35:43.009272,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
789,98:04:ED:C0:E4:41,2020-07-17 07:35:43.009272,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
790,98:04:ED:C0:E4:41,2020-07-17 07:35:44.005470,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
791,DC:A6:32:55:FC:3E,2020-07-17 07:35:44.005470,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
792,DC:A6:32:55:FC:3E,2020-07-17 07:35:45.519403,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
793,98:04:ED:C0:E4:41,2020-07-17 07:35:45.519403,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
794,DC:A6:32:55:FC:3E,2020-07-17 07:35:46.014883,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
795,98:04:ED:C0:E4:41,2020-07-17 07:35:46.014883,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
796,DC:A6:32:55:FC:3E,2020-07-17 07:35:47.013050,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
797,98:04:ED:C0:E4:41,2020-07-17 07:35:47.013050,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
798,DC:A6:32:55:FC:3E,2020-07-17 07:35:49.018162,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-73
799,98:04:ED:C0:E4:41,2020-07-17 07:35:49.018162,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
800,DC:A6:32:55:FC:3E,2020-07-17 07:35:50.094322,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
801,98:04:ED:C0:E4:41,2020-07-17 07:35:50.094322,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
802,DC:A6:32:55:FC:3E,2020-07-17 07:35:51.073069,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
803,98:04:ED:C0:E4:41,2020-07-17 07:35:51.073069,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
804,DC:A6:32:55:FC:3E,2020-07-17 07:35:52.093134,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
805,98:04:ED:C0:E4:41,2020-07-17 07:35:52.093134,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
806,DC:A6:32:55:FC:3E,2020-07-17 07:35:53.069954,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
807,98:04:ED:C0:E4:41,2020-07-17 07:35:53.069954,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
808,DC:A6:32:55:FC:3E,2020-07-17 07:35:54.043104,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
809,98:04:ED:C0:E4:41,2020-07-17 07:35:54.043104,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
