SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
811,DC:A6:32:55:FC:3E,2020-07-17 05:57:54.144055,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
812,98:04:ED:C0:E4:41,2020-07-17 05:57:55.172818,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
813,DC:A6:32:55:FC:3E,2020-07-17 05:57:55.172818,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
814,98:04:ED:C0:E4:41,2020-07-17 05:57:56.276013,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
815,DC:A6:32:55:FC:3E,2020-07-17 05:57:56.276013,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
816,98:04:ED:C0:E4:41,2020-07-17 05:57:57.052799,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
817,DC:A6:32:55:FC:3E,2020-07-17 05:57:57.052799,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
818,98:04:ED:C0:E4:41,2020-07-17 05:57:58.026562,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
819,DC:A6:32:55:FC:3E,2020-07-17 05:57:58.026562,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
820,98:04:ED:C0:E4:41,2020-07-17 05:57:59.294190,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
821,DC:A6:32:55:FC:3E,2020-07-17 05:57:59.294190,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
822,98:04:ED:C0:E4:41,2020-07-17 05:58:00.165385,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
823,DC:A6:32:55:FC:3E,2020-07-17 05:58:00.165385,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
824,98:04:ED:C0:E4:41,2020-07-17 05:58:01.021725,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
825,DC:A6:32:55:FC:3E,2020-07-17 05:58:01.021725,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
826,DC:A6:32:55:FC:3E,2020-07-17 05:58:02.042945,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
827,98:04:ED:C0:E4:41,2020-07-17 05:58:02.042945,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
828,98:04:ED:C0:E4:41,2020-07-17 05:58:03.216764,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
829,DC:A6:32:55:FC:3E,2020-07-17 05:58:03.216764,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
830,98:04:ED:C0:E4:41,2020-07-17 05:58:04.098595,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
831,DC:A6:32:55:FC:3E,2020-07-17 05:58:04.098595,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
832,98:04:ED:C0:E4:41,2020-07-17 05:58:05.064266,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
833,DC:A6:32:55:FC:3E,2020-07-17 05:58:05.064266,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
834,DC:A6:32:55:FC:3E,2020-07-17 05:58:06.101168,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
835,98:04:ED:C0:E4:41,2020-07-17 05:58:06.101168,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
836,98:04:ED:C0:E4:41,2020-07-17 05:58:07.513227,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
837,DC:A6:32:55:FC:3E,2020-07-17 05:58:07.513227,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-69
838,98:04:ED:C0:E4:41,2020-07-17 05:58:08.033073,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
839,DC:A6:32:55:FC:3E,2020-07-17 05:58:08.033073,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
840,98:04:ED:C0:E4:41,2020-07-17 05:58:09.063118,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
841,DC:A6:32:55:FC:3E,2020-07-17 05:58:09.063118,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
842,98:04:ED:C0:E4:41,2020-07-17 05:58:10.041874,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
843,DC:A6:32:55:FC:3E,2020-07-17 05:58:10.041874,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
844,98:04:ED:C0:E4:41,2020-07-17 05:58:11.053829,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
845,DC:A6:32:55:FC:3E,2020-07-17 05:58:11.053829,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
846,98:04:ED:C0:E4:41,2020-07-17 05:58:12.023213,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-83
847,DC:A6:32:55:FC:3E,2020-07-17 05:58:12.023213,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-69
848,98:04:ED:C0:E4:41,2020-07-17 05:58:13.457079,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
849,DC:A6:32:55:FC:3E,2020-07-17 05:58:13.457079,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
850,98:04:ED:C0:E4:41,2020-07-17 05:58:14.004476,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
851,DC:A6:32:55:FC:3E,2020-07-17 05:58:14.004476,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
852,98:04:ED:C0:E4:41,2020-07-17 05:58:15.013226,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
853,DC:A6:32:55:FC:3E,2020-07-17 05:58:15.013226,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-69
854,98:04:ED:C0:E4:41,2020-07-17 05:58:16.005751,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
855,DC:A6:32:55:FC:3E,2020-07-17 05:58:16.005751,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-69
856,98:04:ED:C0:E4:41,2020-07-17 05:58:17.037705,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
857,DC:A6:32:55:FC:3E,2020-07-17 05:58:17.037705,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
858,98:04:ED:C0:E4:41,2020-07-17 05:58:18.324616,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
859,DC:A6:32:55:FC:3E,2020-07-17 05:58:18.324616,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
860,98:04:ED:C0:E4:41,2020-07-17 05:58:19.509661,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
861,DC:A6:32:55:FC:3E,2020-07-17 05:58:19.509661,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
862,98:04:ED:C0:E4:41,2020-07-17 05:58:20.005896,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
863,DC:A6:32:55:FC:3E,2020-07-17 05:58:20.005896,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
864,98:04:ED:C0:E4:41,2020-07-17 05:58:21.078450,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
865,DC:A6:32:55:FC:3E,2020-07-17 05:58:21.078450,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-83
866,98:04:ED:C0:E4:41,2020-07-17 05:58:22.152799,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
867,DC:A6:32:55:FC:3E,2020-07-17 05:58:22.152799,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
868,98:04:ED:C0:E4:41,2020-07-17 05:58:23.099715,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
869,DC:A6:32:55:FC:3E,2020-07-17 05:58:23.099715,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
870,98:04:ED:C0:E4:41,2020-07-17 05:58:24.045960,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
871,DC:A6:32:55:FC:3E,2020-07-17 05:58:24.045960,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-84
872,98:04:ED:C0:E4:41,2020-07-17 05:58:25.309757,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
873,DC:A6:32:55:FC:3E,2020-07-17 05:58:25.309757,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
874,98:04:ED:C0:E4:41,2020-07-17 05:58:26.052296,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
875,DC:A6:32:55:FC:3E,2020-07-17 05:58:26.052296,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
876,98:04:ED:C0:E4:41,2020-07-17 05:58:27.094795,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
877,DC:A6:32:55:FC:3E,2020-07-17 05:58:27.094795,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
878,98:04:ED:C0:E4:41,2020-07-17 05:58:28.121044,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-83
879,DC:A6:32:55:FC:3E,2020-07-17 05:58:28.121044,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
880,98:04:ED:C0:E4:41,2020-07-17 05:58:29.307340,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
881,DC:A6:32:55:FC:3E,2020-07-17 05:58:29.307340,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
882,98:04:ED:C0:E4:41,2020-07-17 05:58:30.327329,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
883,DC:A6:32:55:FC:3E,2020-07-17 05:58:30.327329,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
884,98:04:ED:C0:E4:41,2020-07-17 05:58:31.067946,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
885,DC:A6:32:55:FC:3E,2020-07-17 05:58:31.067946,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-81
886,98:04:ED:C0:E4:41,2020-07-17 05:58:32.011226,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
887,DC:A6:32:55:FC:3E,2020-07-17 05:58:32.011226,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
888,DC:A6:32:55:FC:3E,2020-07-17 05:58:33.083726,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
889,98:04:ED:C0:E4:41,2020-07-17 05:58:33.083726,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
890,98:04:ED:C0:E4:41,2020-07-17 05:58:34.208693,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
891,DC:A6:32:55:FC:3E,2020-07-17 05:58:34.208693,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-81
892,98:04:ED:C0:E4:41,2020-07-17 05:58:35.034921,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
893,DC:A6:32:55:FC:3E,2020-07-17 05:58:35.034921,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
894,98:04:ED:C0:E4:41,2020-07-17 05:58:36.003818,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
895,DC:A6:32:55:FC:3E,2020-07-17 05:58:36.003818,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
896,98:04:ED:C0:E4:41,2020-07-17 05:58:37.058721,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
897,DC:A6:32:55:FC:3E,2020-07-17 05:58:37.058721,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
898,98:04:ED:C0:E4:41,2020-07-17 05:58:38.077545,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
899,DC:A6:32:55:FC:3E,2020-07-17 05:58:38.077545,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
900,98:04:ED:C0:E4:41,2020-07-17 05:58:39.185061,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
901,DC:A6:32:55:FC:3E,2020-07-17 05:58:39.185061,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
902,98:04:ED:C0:E4:41,2020-07-17 05:58:40.147543,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
903,DC:A6:32:55:FC:3E,2020-07-17 05:58:40.147543,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
904,98:04:ED:C0:E4:41,2020-07-17 05:58:41.228158,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
905,DC:A6:32:55:FC:3E,2020-07-17 05:58:41.228158,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
906,98:04:ED:C0:E4:41,2020-07-17 05:58:42.226391,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
907,DC:A6:32:55:FC:3E,2020-07-17 05:58:42.226391,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
908,98:04:ED:C0:E4:41,2020-07-17 05:58:43.356376,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
909,DC:A6:32:55:FC:3E,2020-07-17 05:58:43.356376,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
910,DC:A6:32:55:FC:3E,2020-07-17 05:58:44.028325,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-83
911,98:04:ED:C0:E4:41,2020-07-17 05:58:44.028325,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
912,DC:A6:32:55:FC:3E,2020-07-17 05:58:45.807757,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
913,98:04:ED:C0:E4:41,2020-07-17 05:58:45.807757,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
914,98:04:ED:C0:E4:41,2020-07-17 05:58:46.053961,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
915,DC:A6:32:55:FC:3E,2020-07-17 05:58:46.053961,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
916,98:04:ED:C0:E4:41,2020-07-17 05:58:47.171426,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
917,DC:A6:32:55:FC:3E,2020-07-17 05:58:47.171426,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
918,98:04:ED:C0:E4:41,2020-07-17 05:58:48.267801,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
919,DC:A6:32:55:FC:3E,2020-07-17 05:58:48.267801,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
920,98:04:ED:C0:E4:41,2020-07-17 05:58:49.137765,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
921,DC:A6:32:55:FC:3E,2020-07-17 05:58:49.137765,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
922,98:04:ED:C0:E4:41,2020-07-17 05:58:50.355323,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
923,DC:A6:32:55:FC:3E,2020-07-17 05:58:50.355323,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
924,98:04:ED:C0:E4:41,2020-07-17 05:58:51.042814,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
925,DC:A6:32:55:FC:3E,2020-07-17 05:58:51.042814,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
926,98:04:ED:C0:E4:41,2020-07-17 05:58:52.051574,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
927,DC:A6:32:55:FC:3E,2020-07-17 05:58:52.051574,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-90
928,98:04:ED:C0:E4:41,2020-07-17 05:58:53.571632,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
929,DC:A6:32:55:FC:3E,2020-07-17 05:58:53.571632,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-91
930,98:04:ED:C0:E4:41,2020-07-17 05:58:54.060331,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
931,DC:A6:32:55:FC:3E,2020-07-17 05:58:54.060331,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
932,98:04:ED:C0:E4:41,2020-07-17 05:58:55.284286,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
933,DC:A6:32:55:FC:3E,2020-07-17 05:58:55.284286,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-93
934,98:04:ED:C0:E4:41,2020-07-17 05:58:56.114190,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
935,DC:A6:32:55:FC:3E,2020-07-17 05:58:56.114190,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-91
936,98:04:ED:C0:E4:41,2020-07-17 05:58:57.421813,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
937,DC:A6:32:55:FC:3E,2020-07-17 05:58:57.421813,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
938,98:04:ED:C0:E4:41,2020-07-17 05:58:58.002926,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
939,DC:A6:32:55:FC:3E,2020-07-17 05:58:58.002926,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
940,98:04:ED:C0:E4:41,2020-07-17 05:58:59.061140,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
941,DC:A6:32:55:FC:3E,2020-07-17 05:58:59.061140,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
942,98:04:ED:C0:E4:41,2020-07-17 05:59:00.166773,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
943,DC:A6:32:55:FC:3E,2020-07-17 05:59:00.166773,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-87
944,98:04:ED:C0:E4:41,2020-07-17 05:59:01.094328,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
945,DC:A6:32:55:FC:3E,2020-07-17 05:59:01.094328,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
946,98:04:ED:C0:E4:41,2020-07-17 05:59:02.108657,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
947,DC:A6:32:55:FC:3E,2020-07-17 05:59:02.108657,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
948,98:04:ED:C0:E4:41,2020-07-17 05:59:03.196904,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
949,DC:A6:32:55:FC:3E,2020-07-17 05:59:03.196904,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-90
950,98:04:ED:C0:E4:41,2020-07-17 05:59:04.008060,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
951,DC:A6:32:55:FC:3E,2020-07-17 05:59:04.008060,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
952,98:04:ED:C0:E4:41,2020-07-17 05:59:05.781954,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
953,DC:A6:32:55:FC:3E,2020-07-17 05:59:05.781954,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-92
954,98:04:ED:C0:E4:41,2020-07-17 05:59:06.009343,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
955,DC:A6:32:55:FC:3E,2020-07-17 05:59:06.009343,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-90
956,98:04:ED:C0:E4:41,2020-07-17 05:59:07.068224,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
957,DC:A6:32:55:FC:3E,2020-07-17 05:59:07.068224,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
958,98:04:ED:C0:E4:41,2020-07-17 05:59:08.040660,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
959,DC:A6:32:55:FC:3E,2020-07-17 05:59:08.040660,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
960,98:04:ED:C0:E4:41,2020-07-17 05:59:09.647091,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
961,DC:A6:32:55:FC:3E,2020-07-17 05:59:09.647091,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
962,98:04:ED:C0:E4:41,2020-07-17 05:59:10.068205,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
963,DC:A6:32:55:FC:3E,2020-07-17 05:59:10.068205,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
964,98:04:ED:C0:E4:41,2020-07-17 05:59:11.144493,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
965,DC:A6:32:55:FC:3E,2020-07-17 05:59:11.144493,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
966,98:04:ED:C0:E4:41,2020-07-17 05:59:12.237067,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
967,DC:A6:32:55:FC:3E,2020-07-17 05:59:12.237067,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
968,98:04:ED:C0:E4:41,2020-07-17 05:59:13.048304,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
969,DC:A6:32:55:FC:3E,2020-07-17 05:59:13.048304,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
970,98:04:ED:C0:E4:41,2020-07-17 05:59:14.258904,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
971,DC:A6:32:55:FC:3E,2020-07-17 05:59:14.258904,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
972,98:04:ED:C0:E4:41,2020-07-17 05:59:15.121137,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
973,DC:A6:32:55:FC:3E,2020-07-17 05:59:15.121137,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
974,98:04:ED:C0:E4:41,2020-07-17 05:59:16.044685,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
975,DC:A6:32:55:FC:3E,2020-07-17 05:59:16.044685,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
976,98:04:ED:C0:E4:41,2020-07-17 05:59:17.688478,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
977,DC:A6:32:55:FC:3E,2020-07-17 05:59:17.688478,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-83
978,98:04:ED:C0:E4:41,2020-07-17 05:59:18.075880,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
979,DC:A6:32:55:FC:3E,2020-07-17 05:59:18.075880,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
980,DC:A6:32:55:FC:3E,2020-07-17 05:59:19.011002,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
981,98:04:ED:C0:E4:41,2020-07-17 05:59:19.011002,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
982,98:04:ED:C0:E4:41,2020-07-17 05:59:20.072291,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
983,DC:A6:32:55:FC:3E,2020-07-17 05:59:20.072291,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
984,DC:A6:32:55:FC:3E,2020-07-17 05:59:21.218545,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
985,98:04:ED:C0:E4:41,2020-07-17 05:59:21.218545,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
986,DC:A6:32:55:FC:3E,2020-07-17 05:59:22.108538,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-64
987,98:04:ED:C0:E4:41,2020-07-17 05:59:22.108538,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
988,98:04:ED:C0:E4:41,2020-07-17 05:59:23.017273,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
989,DC:A6:32:55:FC:3E,2020-07-17 05:59:23.017273,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
990,98:04:ED:C0:E4:41,2020-07-17 05:59:24.476137,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
991,DC:A6:32:55:FC:3E,2020-07-17 05:59:24.476137,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
992,DC:A6:32:55:FC:3E,2020-07-17 05:59:25.008530,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
993,98:04:ED:C0:E4:41,2020-07-17 05:59:25.008530,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
994,98:04:ED:C0:E4:41,2020-07-17 05:59:26.031059,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
995,DC:A6:32:55:FC:3E,2020-07-17 05:59:26.031059,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-81
996,98:04:ED:C0:E4:41,2020-07-17 05:59:28.036205,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
997,DC:A6:32:55:FC:3E,2020-07-17 05:59:28.036205,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
998,98:04:ED:C0:E4:41,2020-07-17 05:59:29.009324,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
999,DC:A6:32:55:FC:3E,2020-07-17 05:59:29.009324,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
1000,DC:A6:32:55:FC:3E,2020-07-17 05:59:30.456216,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
1001,98:04:ED:C0:E4:41,2020-07-17 05:59:30.456216,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1002,98:04:ED:C0:E4:41,2020-07-17 05:59:31.004916,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
1003,DC:A6:32:55:FC:3E,2020-07-17 05:59:31.004916,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
1004,98:04:ED:C0:E4:41,2020-07-17 05:59:32.071801,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
1005,DC:A6:32:55:FC:3E,2020-07-17 05:59:32.071801,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
1006,98:04:ED:C0:E4:41,2020-07-17 05:59:33.196242,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1007,DC:A6:32:55:FC:3E,2020-07-17 05:59:33.196242,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-88
1008,DC:A6:32:55:FC:3E,2020-07-17 05:59:34.005059,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
1009,98:04:ED:C0:E4:41,2020-07-17 05:59:34.005059,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
1010,98:04:ED:C0:E4:41,2020-07-17 05:59:35.076321,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
1011,DC:A6:32:55:FC:3E,2020-07-17 05:59:35.076321,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
1012,98:04:ED:C0:E4:41,2020-07-17 05:59:36.096313,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1013,DC:A6:32:55:FC:3E,2020-07-17 05:59:36.096313,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
